id_municipio,taxa_observada,n_avaliados_ano,mun_n_avaliados_lag,mun_n_escolas_lag,mun_taxa_alfabetizacao_lag,mun_media_proficiencia_lag,mun_dp_proficiencia_lag,mun_pct_defasagem_severa_lag,mun_dp_entre_escolas_lag,mun_pior_escola_lag,mun_taxa_presenca_lag,mun_pct_rede_municipal_lag,meta_alfabetizacao_2024,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,nivel_alfabetizacao,percentual_participacao,regiao,mesorregiao,populacao,pib_per_capita,pct_vab_adm_publica,log_populacao,porte_municipio,meta_ano,gap_lag_meta_ano,gap_lag_meta_2030,esforco_necessario,ano,nao_atingiu_meta
4319109,64.40677966101694,59,49,1,83.6734693877551,770.13873,35.200138,8.16326530612245,,83.6734693877551,89.0909090909091,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,89.09,Sul,Noroeste Rio-grandense,5336.0,66347.45127436281,10.92,8.582418976333944,Muito pequeno,80.0,3.6734693877551052,3.6734693877551052,-3.6734693877551052,2024,1
4319125,46.15384615384615,13,17,1,76.47058823529412,753.4194,27.881014,5.88235294117647,,76.47058823529412,73.91304347826086,100.0,77.0,77.52,78.03,78.54,79.03,79.52,80,4.0,73.91,Sul,Centro Ocidental Rio-grandense,3228.0,104120.19826517969,8.33,8.079927770758275,Muito pequeno,77.0,-0.529411764705884,-3.529411764705884,0.529411764705884,2024,1
4319158,47.540983606557376,61,50,2,76.0,754.7413,33.76954,10.0,7.539006122944805,68.75,86.20689655172413,100.0,76.86,77.4,77.94,78.47,78.99,79.5,80,4.0,86.21,Sul,Noroeste Rio-grandense,7692.0,112835.41341653666,6.77,8.948066103458935,Muito pequeno,76.86,-0.8599999999999994,-4.0,0.8599999999999994,2024,1
4319208,7.142857142857142,14,19,1,57.89473684210527,745.08966,31.966562,5.263157894736842,,57.89473684210527,90.47619047619048,100.0,61.56,65.1,68.48,71.68,74.67,77.45,80,2.0,90.48,Sul,Noroeste Rio-grandense,5153.0,44255.19115078595,17.0,8.54752839121231,Muito pequeno,61.56,-3.665263157894735,-22.105263157894733,3.665263157894735,2024,1
4319307,61.76470588235294,34,57,3,77.19298245614034,759.1166,29.174221,5.263157894736842,16.5210409306071,58.333333333333336,95.0,100.0,78.07,78.4,78.72,79.05,79.37,79.69,80,4.0,95.0,Sul,Noroeste Rio-grandense,5654.0,35470.2865228157,20.12,8.640295388550221,Muito pequeno,78.07,-0.877017543859651,-2.807017543859658,0.877017543859651,2024,1
4319356,59.25925925925925,54,42,1,80.95238095238095,762.49335,46.954304,11.904761904761903,,80.95238095238095,91.30434782608695,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,91.3,Sul,Metropolitana de Porto Alegre,3881.0,29174.95490852873,24.98,8.264105763728956,Muito pequeno,80.0,0.952380952380949,0.952380952380949,-0.952380952380949,2024,1
4319364,90.0,10,10,1,90.0,765.7222,19.314371,0.0,,90.0,90.9090909090909,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,90.91,Sul,Noroeste Rio-grandense,2025.0,56384.1975308642,19.49,7.613818684808629,Muito pequeno,80.0,10.0,10.0,-10.0,2024,0
4319372,64.28571428571429,14,14,1,85.71428571428571,769.25146,24.424702,0.0,,85.71428571428571,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,100.0,Sul,Noroeste Rio-grandense,2950.0,54801.69491525424,15.47,7.989899374942939,Muito pequeno,80.0,5.714285714285708,5.714285714285708,-5.714285714285708,2024,1
4319406,61.8421052631579,76,119,5,77.31092436974791,760.4767,25.494081,1.680672268907563,16.16415538439811,50.0,94.44444444444444,100.0,77.57,77.99,78.4,78.81,79.21,79.61,80,4.0,94.44,Sul,Centro Ocidental Rio-grandense,16100.0,33059.50310559006,19.53,9.686636660844938,Pequeno,77.57,-0.25907563025208447,-2.6890756302520913,0.25907563025208447,2024,1
4319505,36.71875,128,155,4,58.70967741935483,742.47125,43.114346,15.483870967741936,5.555653973681028,51.78571428571429,85.6353591160221,100.0,61.4,64.97,68.39,71.61,74.63,77.43,80,2.0,85.64,Sul,Metropolitana de Porto Alegre,26161.0,34381.751462100074,19.1,10.172063255248172,Médio,61.4,-2.690322580645166,-21.290322580645167,2.690322580645166,2024,1
4319604,50.89285714285714,112,112,7,83.03571428571429,760.8078,29.987864,4.464285714285714,11.461142125067697,69.23076923076923,82.96296296296296,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,82.96,Sul,Centro Ocidental Rio-grandense,23492.0,56671.24978716159,11.49,10.064457783419048,Pequeno,80.0,3.035714285714292,3.035714285714292,-3.035714285714292,2024,1
4319703,47.82608695652174,23,31,1,93.54838709677419,805.153,41.114376,0.0,,93.54838709677419,93.93939393939394,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,93.94,Sul,Noroeste Rio-grandense,3220.0,42093.47826086957,19.8,8.0774471493312,Muito pequeno,80.0,13.548387096774192,13.548387096774192,-13.548387096774192,2024,1
4319711,73.33333333333333,15,17,1,94.11764705882352,773.8866,20.417017,0.0,,94.11764705882352,89.47368421052632,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,89.47,Sul,Nordeste Rio-grandense,2248.0,42516.014234875445,18.77,7.718240951959316,Muito pequeno,80.0,14.117647058823522,14.117647058823522,-14.117647058823522,2024,1
4319737,46.15384615384615,13,14,1,71.42857142857143,746.48047,59.16328,28.57142857142857,,71.42857142857143,87.5,100.0,72.78,74.09,75.36,76.58,77.77,78.9,80,4.0,87.5,Sul,Noroeste Rio-grandense,2732.0,33100.292825768665,22.06,7.913155185928068,Muito pequeno,72.78,-1.3514285714285705,-8.57142857142857,1.3514285714285705,2024,1
4319752,25.0,16,15,1,100.0,771.3051,16.53154,0.0,,100.0,93.75,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,93.75,Sul,Metropolitana de Porto Alegre,2288.0,41847.9020979021,21.93,7.735870319952567,Muito pequeno,80.0,20.0,20.0,-20.0,2024,1
4319802,45.76271186440678,59,68,3,77.94117647058823,760.9312,26.756445,5.88235294117647,16.31297481330356,61.53846153846154,89.47368421052632,100.0,77.73,78.12,78.5,78.89,79.26,79.63,80,4.0,89.47,Sul,Centro Ocidental Rio-grandense,8742.0,83568.40539922215,8.14,9.076008659180891,Muito pequeno,77.73,0.21117647058822797,-2.058823529411768,-0.21117647058822797,2024,1
4319901,41.61676646706587,668,703,15,72.83072546230441,751.2813,35.247528,9.815078236130867,12.543405482976429,54.54545454545454,82.8032979976443,100.0,73.9,74.99,76.06,77.09,78.09,79.06,80,4.0,82.8,Sul,Metropolitana de Porto Alegre,80514.0,44906.46347219117,14.62,11.296198781452096,Médio,73.9,-1.0692745376955912,-7.1692745376955855,1.0692745376955912,2024,1
4320008,48.131672597864764,1124,1132,24,59.717314487632514,743.4079,39.304276,14.310954063604239,14.06934532851106,35.0,80.11323425336164,100.0,62.6,65.93,69.11,72.12,74.95,77.58,80,2.0,80.11,Sul,Metropolitana de Porto Alegre,142508.0,29500.70171499144,22.5,11.867160434591204,Grande,62.6,-2.8826855123674875,-20.282685512367486,2.8826855123674875,2024,1
4320107,47.5,160,180,5,71.66666666666667,755.88995,40.58467,11.11111111111111,12.833490461686079,51.78571428571429,89.55223880597015,100.0,72.81,74.12,75.38,76.6,77.77,78.91,80,4.0,89.55,Sul,Noroeste Rio-grandense,25024.0,51915.72090792839,13.13,10.127630604183421,Médio,72.81,-1.1433333333333309,-8.333333333333329,1.1433333333333309,2024,1
4320206,68.75,64,64,2,84.375,761.1401,32.712418,4.6875,13.864838846795056,80.3921568627451,94.11764705882352,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,94.12,Sul,Noroeste Rio-grandense,10678.0,57805.30061809328,12.71,9.276034475171546,Pequeno,80.0,4.375,4.375,-4.375,2024,1
4320230,38.88888888888889,18,34,1,85.29411764705883,765.28314,24.95627,2.941176470588235,,85.29411764705883,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,100.0,Sul,Noroeste Rio-grandense,2875.0,54794.782608695656,14.66,7.964155718840937,Muito pequeno,80.0,5.294117647058826,5.294117647058826,-5.294117647058826,2024,1
4320263,85.71428571428571,35,20,2,75.0,758.1678,27.433382,0.0,21.213203435596427,60.0,100.0,100.0,75.76,76.51,77.24,77.95,78.65,79.33,80,4.0,100.0,Sul,Centro Oriental Rio-grandense,7465.0,21847.019423978567,26.71,8.91811465947453,Muito pequeno,75.76,-0.7600000000000051,-5.0,0.7600000000000051,2024,0
4320321,50.0,24,25,1,84.0,765.178,30.83964,4.0,,84.0,92.5925925925926,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,92.59,Sul,Noroeste Rio-grandense,2761.0,53987.68562115176,16.88,7.923710333969238,Muito pequeno,80.0,4.0,4.0,-4.0,2024,1
4320354,23.333333333333332,30,45,2,73.33333333333333,754.94226,25.436697,4.444444444444445,6.060915267313257,71.42857142857143,80.35714285714286,100.0,74.77,75.7,76.61,77.49,78.35,79.19,80,4.0,80.36,Sul,Metropolitana de Porto Alegre,5635.0,24182.253771073647,25.83,8.636929873018572,Muito pequeno,74.77,-1.4366666666666674,-6.666666666666671,1.4366666666666674,2024,1
4320404,52.336448598130836,107,125,4,83.2,766.31006,34.44921,4.0,7.623850131930043,77.77777777777779,83.33333333333334,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,83.33,Sul,Nordeste Rio-grandense,18074.0,43283.33517760319,16.21,9.802285047026965,Pequeno,80.0,3.200000000000003,3.200000000000003,-3.200000000000003,2024,1
4320453,11.11111111111111,18,16,1,87.5,765.5666,18.610834,0.0,,87.5,84.21052631578947,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,84.21,Sul,Centro Oriental Rio-grandense,1889.0,31536.26257278984,26.76,7.5443321080536885,Muito pequeno,80.0,7.5,7.5,-7.5,2024,1
4320503,46.42857142857143,28,25,1,60.0,746.0851,49.237236,28.000000000000004,,60.0,92.5925925925926,100.0,63.15,66.38,69.45,72.36,75.1,77.64,80,2.0,92.59,Sul,Noroeste Rio-grandense,5220.0,102395.21072796934,8.39,8.560444233410552,Muito pequeno,63.15,-3.1499999999999986,-20.0,3.1499999999999986,2024,1
4320552,46.15384615384615,13,48,1,75.0,759.88763,39.75959,10.416666666666668,,75.0,96.0,100.0,75.57,76.35,77.12,77.86,78.59,79.31,80,4.0,96.0,Sul,Metropolitana de Porto Alegre,6586.0,47793.50136653508,15.14,8.792853288640693,Muito pequeno,75.57,-0.5699999999999932,-5.0,0.5699999999999932,2024,1
4320578,66.66666666666666,12,14,1,78.57142857142857,763.64746,38.71623,7.142857142857142,,78.57142857142857,93.33333333333333,100.0,78.78,78.99,79.19,79.4,79.6,79.8,80,4.0,93.33,Sul,Noroeste Rio-grandense,1931.0,54713.61988606939,17.82,7.566311014772463,Muito pequeno,78.78,-0.20857142857143174,-1.4285714285714306,0.20857142857143174,2024,1
4320651,35.714285714285715,14,18,1,66.66666666666666,755.0676,21.96434,0.0,,66.66666666666666,78.26086956521739,100.0,68.83,70.92,72.91,74.82,76.64,78.37,80,3.0,78.26,Sul,Centro Ocidental Rio-grandense,2365.0,36630.44397463002,24.12,7.768956044538332,Muito pequeno,68.83,-2.163333333333341,-13.333333333333343,2.163333333333341,2024,1
4320677,36.507936507936506,63,70,3,70.0,753.2522,39.908077,8.571428571428571,0.8826651664947754,68.75,88.60759493670885,100.0,71.29,72.89,74.43,75.91,77.34,78.7,80,3.0,88.61,Sul,Centro Oriental Rio-grandense,10152.0,21028.5657998424,31.38,9.225524507301223,Pequeno,71.29,-1.2900000000000063,-10.0,1.2900000000000063,2024,1
4320701,71.21212121212122,66,93,5,82.79569892473118,762.6027,31.089014,3.225806451612903,16.682159125399302,50.0,93.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,93.0,Sul,Centro Oriental Rio-grandense,15041.0,29163.220530549832,21.22,9.618601567386348,Pequeno,80.0,2.795698924731184,2.795698924731184,-2.795698924731184,2024,1
4320800,60.60606060606061,66,69,3,66.66666666666666,749.8338,37.223328,13.043478260869565,4.467591368729252,62.5,87.34177215189874,100.0,68.48,70.64,72.7,74.67,76.55,78.32,80,3.0,87.34,Sul,Noroeste Rio-grandense,31067.0,45231.14558856664,13.9,10.343933629539539,Médio,68.48,-1.8133333333333468,-13.333333333333343,1.8133333333333468,2024,1
4320859,24.390243902439025,41,46,4,63.04347826086957,748.6109,33.42864,8.695652173913043,28.584214029192175,20.0,82.14285714285714,100.0,63.05,66.3,69.39,72.32,75.07,77.63,80,2.0,82.14,Sul,Centro Oriental Rio-grandense,4816.0,29503.1146179402,24.63,8.479906606630221,Muito pequeno,63.05,-0.0065217391304273065,-16.95652173913043,0.0065217391304273065,2024,1
4320909,45.674740484429066,289,302,7,69.86754966887418,752.8222,36.064655,9.271523178807946,23.50442344570652,28.57142857142857,90.96385542168674,100.0,71.34,72.93,74.46,75.94,77.35,78.71,80,3.0,90.96,Sul,Noroeste Rio-grandense,24973.0,65853.04128458735,10.5,10.125590562675091,Pequeno,71.34,-1.4724503311258275,-10.132450331125824,1.4724503311258275,2024,1
4321006,68.62745098039215,51,48,3,60.416666666666664,749.8697,42.59543,10.416666666666668,17.81867118445615,38.46153846153847,88.88888888888889,100.0,64.43,67.4,70.23,72.91,75.44,77.8,80,3.0,88.89,Sul,Noroeste Rio-grandense,10569.0,60580.47118932728,11.07,9.265775078864284,Pequeno,64.43,-4.0133333333333425,-19.583333333333336,4.0133333333333425,2024,0
4321105,60.0,85,85,3,58.82352941176471,736.77075,41.180702,18.823529411764707,21.339851845577865,28.57142857142857,83.33333333333334,100.0,62.14,65.57,68.84,71.93,74.83,77.52,80,2.0,83.33,Sul,Metropolitana de Porto Alegre,17363.0,34781.662155157515,16.3,9.762154376419485,Pequeno,62.14,-3.3164705882352905,-21.17647058823529,3.3164705882352905,2024,1
4321204,44.57831325301205,332,400,15,64.0,750.4123,38.424652,11.25,13.778592929338915,35.294117647058826,94.56264775413712,100.0,66.57,69.1,71.53,73.84,76.02,78.07,80,3.0,94.56,Sul,Metropolitana de Porto Alegre,57740.0,27171.458261170766,21.51,10.963722772083234,Médio,66.57,-2.569999999999993,-16.0,2.569999999999993,2024,1
4321303,13.333333333333334,60,102,5,51.9607843137255,736.8813,41.078957,21.568627450980394,5.897853727629345,46.875,74.45255474452554,100.0,54.6,59.5,64.22,68.68,72.82,76.6,80,1.0,74.45,Sul,Centro Oriental Rio-grandense,26907.0,40661.649384918426,15.01,10.200178919145497,Médio,54.6,-2.639215686274504,-28.039215686274503,2.639215686274504,2024,1
4321329,81.48148148148148,27,25,1,84.0,768.15,20.311722,0.0,,84.0,89.28571428571429,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,89.29,Sul,Noroeste Rio-grandense,3081.0,61297.63063940279,14.37,8.033334015880062,Muito pequeno,80.0,4.0,4.0,-4.0,2024,0
4321352,37.03703703703704,27,37,1,67.56756756756756,753.3278,35.732777,10.81081081081081,,67.56756756756756,90.2439024390244,100.0,68.03,70.27,72.42,74.47,76.42,78.26,80,3.0,90.24,Sul,Metropolitana de Porto Alegre,5484.0,22657.549234135666,30.48,8.609772372709331,Muito pequeno,68.03,-0.46243243243243626,-12.432432432432435,0.46243243243243626,2024,1
4321402,65.51724137931035,87,128,4,67.96875,751.7455,33.873604,10.9375,12.844736077396032,50.0,93.43065693430657,100.0,69.61,71.54,73.39,75.17,76.86,78.47,80,3.0,93.43,Sul,Noroeste Rio-grandense,13385.0,43273.44041837879,14.67,9.501964663660587,Pequeno,69.61,-1.6412499999999994,-12.03125,1.6412499999999994,2024,1
4321436,60.526315789473685,76,102,5,67.64705882352942,749.96857,36.05401,8.823529411764707,14.071620465822939,45.45454545454545,81.6,100.0,69.02,71.07,73.03,74.91,76.7,78.39,80,3.0,81.6,Sul,Metropolitana de Porto Alegre,11323.0,25729.930230504284,26.93,9.33467964623179,Pequeno,69.02,-1.372941176470576,-12.35294117647058,1.372941176470576,2024,1
4321451,62.87128712871287,202,221,6,84.16289592760181,764.153,30.490463,5.429864253393665,8.391463907210785,68.42105263157895,85.32818532818533,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,85.33,Sul,Centro Oriental Rio-grandense,34275.0,45981.35667396061,15.26,10.442200679789009,Médio,80.0,4.162895927601809,4.162895927601809,-4.162895927601809,2024,1
4321469,69.6969696969697,33,32,2,87.5,768.90485,37.1631,3.125,17.67766952966369,75.0,88.88888888888889,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,88.89,Sul,Noroeste Rio-grandense,3078.0,56784.92527615335,17.08,8.0323601479245,Muito pequeno,80.0,7.5,7.5,-7.5,2024,1
4321493,37.5,16,13,1,100.0,792.95575,27.1596,0.0,,100.0,92.85714285714286,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,92.86,Sul,Centro Ocidental Rio-grandense,2753.0,36808.57246640029,22.25,7.9208096792886,Muito pequeno,80.0,20.0,20.0,-20.0,2024,1
4321501,44.18604651162791,258,249,8,61.44578313253012,743.4106,39.657642,14.859437751004014,16.42005449579071,39.130434782608695,73.23529411764706,100.0,65.68,68.39,70.99,73.45,75.78,77.96,80,3.0,73.24,Sul,Metropolitana de Porto Alegre,39381.0,35095.7822300094,19.89,10.581064138105116,Médio,65.68,-4.23421686746989,-18.554216867469883,4.23421686746989,2024,1
4321600,37.90983606557377,488,610,10,56.557377049180324,739.3844,41.44848,18.688524590163937,19.800085671806904,32.89473684210527,80.0524934383202,100.0,58.64,62.76,66.7,70.43,73.89,77.09,80,2.0,80.05,Sul,Metropolitana de Porto Alegre,53507.0,23072.794213841174,29.41,10.887586454415477,Médio,58.64,-2.082622950819676,-23.442622950819676,2.082622950819676,2024,1
4321626,68.42105263157895,19,24,1,87.5,767.9529,18.38962,0.0,,87.5,96.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,96.0,Sul,Centro Oriental Rio-grandense,2331.0,33499.7854997855,22.79,7.754481547470383,Muito pequeno,80.0,7.5,7.5,-7.5,2024,1
4321634,40.0,15,12,1,100.0,781.5986,27.768137,0.0,,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,100.0,Sul,Noroeste Rio-grandense,2620.0,53891.98473282443,16.06,7.8713112033234065,Muito pequeno,80.0,20.0,20.0,-20.0,2024,1
4321667,52.83018867924528,53,72,2,87.5,764.9763,23.702026,2.7777777777777777,6.547285010986552,85.18518518518519,88.88888888888889,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,88.89,Sul,Metropolitana de Porto Alegre,11174.0,27614.99910506533,23.22,9.32143441948177,Pequeno,80.0,7.5,7.5,-7.5,2024,1
4321709,42.25941422594142,239,272,8,55.88235294117647,744.2755,38.07649,12.5,13.869008304496237,36.95652173913043,82.42424242424242,100.0,59.55,63.49,67.26,70.82,74.14,77.2,80,2.0,82.42,Sul,Metropolitana de Porto Alegre,28948.0,27813.631338952604,21.49,10.273290940090206,Médio,59.55,-3.667647058823526,-24.11764705882353,3.667647058823526,2024,1
4321808,51.21951219512195,164,150,5,80.0,758.2081,29.525772,6.0,8.129807868563086,68.42105263157895,90.9090909090909,100.0,79.17,79.31,79.45,79.59,79.73,79.86,80,4.0,90.91,Sul,Noroeste Rio-grandense,23846.0,56767.424305963264,12.14,10.079413702241222,Pequeno,79.17,0.8299999999999983,0.0,-0.8299999999999983,2024,1
4321857,62.295081967213115,61,41,2,82.92682926829268,760.1542,36.028233,9.75609756097561,11.603803588702302,76.92307692307693,93.18181818181817,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,93.18,Sul,Noroeste Rio-grandense,4232.0,42185.72778827977,17.7,8.350666240520924,Muito pequeno,80.0,2.9268292682926784,2.9268292682926784,-2.9268292682926784,2024,1
4321907,57.14285714285714,224,244,7,83.19672131147541,763.3956,31.239676,4.508196721311475,14.196351815661721,64.70588235294117,89.70588235294117,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,89.71,Sul,Noroeste Rio-grandense,23799.0,43406.61372326568,16.45,10.077440859659566,Pequeno,80.0,3.1967213114754145,3.1967213114754145,-3.1967213114754145,2024,1
4321956,62.264150943396224,53,52,2,82.6923076923077,757.539,31.93,7.6923076923076925,17.089720432224773,63.63636363636363,85.24590163934425,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,85.25,Sul,Noroeste Rio-grandense,5781.0,60780.31482442484,12.57,8.662504922576291,Muito pequeno,80.0,2.6923076923076934,2.6923076923076934,-2.6923076923076934,2024,1
4322004,68.57142857142857,245,256,11,66.796875,753.9667,36.277874,7.8125,26.772707248100605,25.0,92.08633093525181,100.0,68.96,71.02,72.99,74.88,76.68,78.39,80,3.0,92.09,Sul,Metropolitana de Porto Alegre,30159.0,430465.3337312245,3.15,10.314271822121892,Médio,68.96,-2.1631249999999937,-13.203125,2.1631249999999937,2024,1
4322152,40.909090909090914,22,22,1,68.18181818181817,748.5891,42.807087,13.636363636363635,,68.18181818181817,91.66666666666666,100.0,70.11,71.94,73.7,75.39,77.0,78.54,80,3.0,91.67,Sul,Noroeste Rio-grandense,4585.0,26356.59760087241,24.65,8.43076346341785,Muito pequeno,70.11,-1.9281818181818267,-11.818181818181827,1.9281818181818267,2024,1
4322202,45.55555555555556,90,148,6,72.97297297297297,753.8576,28.238953,5.405405405405405,27.495440678116637,33.33333333333333,91.35802469135803,100.0,73.19,74.42,75.61,76.77,77.88,78.96,80,4.0,91.36,Sul,Centro Ocidental Rio-grandense,24182.0,84857.12513439749,7.85,10.09340518595171,Pequeno,73.19,-0.21702702702702936,-7.027027027027032,0.21702702702702936,2024,1
4322251,54.6875,64,66,2,81.81818181818183,766.312,33.31911,3.0303030303030303,9.236518186761865,79.24528301886792,90.41095890410958,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,90.41,Sul,Metropolitana de Porto Alegre,5019.0,106314.60450288902,7.7,8.521185212685776,Muito pequeno,80.0,1.8181818181818272,1.8181818181818272,-1.8181818181818272,2024,1
4322301,52.23880597014925,67,62,2,88.70967741935483,770.53925,28.515545,3.225806451612903,2.571297386132908,86.36363636363636,92.53731343283582,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,92.54,Sul,Noroeste Rio-grandense,7730.0,49616.42949547218,13.31,8.952993499320474,Muito pequeno,80.0,8.709677419354833,8.709677419354833,-8.709677419354833,2024,1
4322327,61.53846153846154,39,42,2,83.33333333333334,758.94403,22.420996,2.380952380952381,1.4515388470105093,81.81818181818183,95.45454545454545,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,95.45,Sul,Sudeste Rio-grandense,3408.0,48041.96009389671,18.75,8.134174272137903,Muito pequeno,80.0,3.333333333333343,3.333333333333343,-3.333333333333343,2024,1
4322343,55.55555555555556,9,13,1,100.0,774.3819,16.798979,0.0,,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,100.0,Sul,Noroeste Rio-grandense,1952.0,56727.45901639344,17.0,7.577121930876679,Muito pequeno,80.0,20.0,20.0,-20.0,2024,1
4322376,36.36363636363637,11,17,1,58.82352941176471,751.16064,41.281193,11.76470588235294,,58.82352941176471,85.0,100.0,62.33,65.72,68.95,72.01,74.88,77.54,80,2.0,85.0,Sul,Centro Ocidental Rio-grandense,2306.0,64643.10494362532,13.98,7.7437032581737535,Muito pequeno,62.33,-3.5064705882352882,-21.17647058823529,3.5064705882352882,2024,1
4322400,50.287907869481764,521,673,14,63.29866270430906,744.4137,40.23445,16.047548291233284,18.565549719702677,35.869565217391305,79.26972909305064,100.0,64.39,67.36,70.2,72.89,75.43,77.8,80,3.0,79.27,Sul,Sudoeste Rio-grandense,126766.0,29322.63382926021,21.19,11.750106034747809,Grande,64.39,-1.0913372956909413,-16.70133729569094,1.0913372956909413,2024,1
4322509,38.611713665943604,461,474,12,66.87763713080169,748.17596,36.87742,12.025316455696203,21.06389775141945,30.0,82.00692041522491,100.0,68.24,70.45,72.55,74.57,76.48,78.29,80,3.0,82.01,Sul,Nordeste Rio-grandense,66916.0,48503.78085958515,13.78,11.111208324448542,Médio,68.24,-1.3623628691983072,-13.122362869198312,1.3623628691983072,2024,1
4322525,46.666666666666664,30,51,2,86.27450980392157,766.2634,32.092144,5.88235294117647,1.482643250875017,85.0,91.07142857142857,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,91.07,Sul,Metropolitana de Porto Alegre,3531.0,36945.05805720759,21.41,8.16961956172385,Muito pequeno,80.0,6.274509803921575,6.274509803921575,-6.274509803921575,2024,1
4322533,52.0,25,22,2,86.36363636363636,769.6448,43.523487,9.090909090909092,4.71404520791031,83.33333333333334,91.66666666666666,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,91.67,Sul,Centro Oriental Rio-grandense,11873.0,22969.25798029142,26.83,9.38210641483062,Pequeno,80.0,6.36363636363636,6.36363636363636,-6.36363636363636,2024,1
4322541,35.0,40,47,2,76.59574468085107,762.8885,35.69065,6.382978723404255,1.5152288168283183,75.0,90.38461538461539,100.0,76.86,77.4,77.94,78.47,78.99,79.5,80,4.0,90.38,Sul,Metropolitana de Porto Alegre,6046.0,32797.55210056235,21.11,8.707317560273212,Muito pequeno,76.86,-0.26425531914892986,-3.4042553191489304,0.26425531914892986,2024,1
4322558,69.23076923076923,13,24,1,83.33333333333334,764.75543,24.978506,0.0,,83.33333333333334,96.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,96.0,Sul,Noroeste Rio-grandense,2130.0,44495.77464788732,20.66,7.664346632098617,Muito pequeno,80.0,3.333333333333343,3.333333333333343,-3.333333333333343,2024,1
4322608,59.24528301886792,265,262,9,78.62595419847328,760.7434,33.131924,7.251908396946565,18.114810973669154,36.36363636363637,92.90780141843972,100.0,78.41,78.68,78.95,79.22,79.48,79.74,80,4.0,92.91,Sul,Centro Oriental Rio-grandense,72373.0,51566.77213878104,12.73,11.189602397854108,Médio,78.41,0.215954198473284,-1.3740458015267194,-0.215954198473284,2024,1
4322707,43.292682926829265,164,181,8,66.85082872928176,748.58984,44.908836,16.574585635359114,16.252861654818428,38.70967741935484,90.04975124378109,100.0,68.66,70.78,72.81,74.75,76.6,78.35,80,3.0,90.05,Sul,Centro Oriental Rio-grandense,27325.0,30255.15096065874,23.64,10.215593908898434,Médio,68.66,-1.8091712707182381,-13.149171270718242,1.8091712707182381,2024,1
4322806,57.28155339805825,206,205,6,76.58536585365854,762.3743,29.931469,2.4390243902439024,4.930319650761717,68.96551724137932,84.36213991769547,100.0,77.57,77.99,78.4,78.81,79.21,79.61,80,4.0,84.36,Sul,Nordeste Rio-grandense,26813.0,64845.63458024093,10.12,10.196679418161507,Médio,77.57,-0.984634146341449,-3.414634146341456,0.984634146341449,2024,1
4322855,46.666666666666664,15,16,1,81.25,770.1301,25.52493,0.0,,81.25,94.11764705882352,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,94.12,Sul,Centro Oriental Rio-grandense,1776.0,67252.25225225225,14.27,7.482681828154651,Muito pequeno,80.0,1.25,1.25,-1.25,2024,1
4322905,87.5,24,25,1,88.0,772.3786,24.495766,0.0,,88.0,83.33333333333334,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,83.33,Sul,Noroeste Rio-grandense,4628.0,44205.27225583405,14.91,8.44009614103127,Muito pequeno,80.0,8.0,8.0,-8.0,2024,0
