id_municipio,taxa_microdados,taxa_publicada,diferenca_abs
2108207,64.04494382022472,64.51,0.46505617977528857
2108256,57.67195767195767,57.92,0.24804232804233095
2108306,63.61256544502618,63.88,0.26743455497382485
2108405,60.71428571428571,61.02,0.30571428571429493
2108454,69.90291262135922,70.53,0.6270873786407805
2108504,50.37593984962406,51.09,0.7140601503759427
2108603,47.680890538033395,46.82,0.8608905380333951
2108702,63.926940639269404,63.6,0.3269406392694023
2108801,41.74757281553398,42.38,0.6324271844660245
2108900,77.5,77.27,0.23000000000000398
2109007,74.10071942446042,74.09,0.010719424460418736
2109056,35.41666666666667,34.42,0.9966666666666697
2109106,44.988344988344984,45.11,0.12165501165501524
2109205,58.536585365853654,57.94,0.596585365853656
2109239,75.0,74.73,0.269999999999996
2109270,40.63926940639269,39.6,1.039269406392691
2109304,47.87234042553192,47.82,0.052340425531916424
2109403,69.66292134831461,68.97,0.6929213483146128
2109452,48.72389791183295,48.35,0.3738979118329482
2109502,53.35689045936396,51.85,1.5068904593639587
2109551,50.0,50.14,0.14000000000000057
2109601,57.21649484536082,57.6,0.383505154639181
2109700,77.61194029850746,77.94,0.3280597014925348
2109759,40.909090909090914,40.91,0.0009090909090829769
2109809,72.5,72.74,0.23999999999999488
2109908,49.08200734394125,48.48,0.6020073439412528
2110005,59.51008645533141,58.7,0.8100864553314082
2110039,86.0082304526749,85.76,0.24823045267488908
2110104,79.8941798941799,80.19,0.29582010582009843
2110203,56.64893617021277,56.53,0.11893617021276981
2110237,53.333333333333336,54.17,0.836666666666666
2110278,40.32258064516129,39.84,0.48258064516128485
2110302,73.04347826086956,72.56,0.48347826086956047
2110401,38.25136612021858,38.29,0.038633879781421854
2110500,79.6116504854369,79.26,0.3516504854368918
2110609,68.22429906542055,67.87,0.35429906542054823
2110658,37.06896551724138,36.83,0.23896551724138249
2110708,49.712643678160916,50.11,0.39735632183908365
2110807,43.333333333333336,44.69,1.356666666666662
2110856,42.7536231884058,42.73,0.023623188405800022
2110906,83.5820895522388,83.35,0.23208955223880423
2111003,59.55056179775281,58.4,1.1505617977528146
2111029,70.52023121387283,70.68,0.1597687861271737
2111052,44.95412844036697,43.97,0.9841284403669732
2111078,53.41614906832298,53.45,0.0338509316770228
2111102,55.434782608695656,55.16,0.2747826086956593
2111201,57.306292251690074,56.58,0.7262922516900758
2111250,56.16438356164384,56.16,0.00438356164384146
2111300,56.9215876089061,56.69,0.23158760890610353
2111409,69.6969696969697,70.44,0.7430303030302952
2111508,65.78366445916114,66.16,0.376335540838852
2111532,56.68789808917197,55.64,1.047898089171973
2111573,59.72222222222222,59.47,0.25222222222222257
2111607,84.64566929133859,84.5,0.1456692913385922
2111631,55.319148936170215,55.35,0.030851063829786085
2111672,35.714285714285715,35.69,0.024285714285717575
2111706,77.77777777777779,76.82,0.9577777777777925
2111722,79.03225806451613,79.32,0.28774193548386506
2111748,96.03960396039604,96.12,0.08039603960396846
2111763,64.66165413533834,64.13,0.5316541353383428
2111789,54.054054054054056,53.62,0.4340540540540587
2111805,54.0,54.44,0.4399999999999977
2111904,60.0,60.0,0.0
2111953,80.64516129032258,80.65,0.004838709677429165
2112001,55.118110236220474,54.9,0.21811023622047543
2112100,44.36860068259386,44.63,0.26139931740614486
2112209,76.05042016806722,75.74,0.3104201680672247
2112233,90.67796610169492,90.87,0.192033898305084
2112274,35.61643835616438,36.17,0.5535616438356215
2112308,66.10738255033557,66.43,0.32261744966443473
2112407,64.96598639455783,64.42,0.5459863945578292
2112456,50.20746887966805,49.69,0.5174688796680513
2112506,57.927786499215074,57.61,0.3177864992150745
2112605,38.98916967509025,38.63,0.35916967509025
2112704,96.57794676806084,96.58,0.0020532319391577403
2112803,53.66795366795367,53.36,0.30795366795366874
2112852,74.25149700598801,74.55,0.298502994011983
2112902,60.6425702811245,60.19,0.45257028112450115
2113009,73.64341085271317,73.1,0.5434108527131798
2114007,73.0392156862745,72.3,0.7392156862745054
2200053,81.9672131147541,81.89,0.07721311475410175
2200103,60.317460317460316,60.23,0.08746031746031946
2200202,91.97860962566845,91.98,0.0013903743315495376
2200251,74.57627118644068,74.63,0.053728813559317246
2200277,55.26315789473685,55.26,0.003157894736851574
2200301,82.14285714285714,82.41,0.2671428571428578
2200400,62.045060658578855,61.82,0.2250606585788546
2200459,40.0,41.74,1.740000000000002
2200509,32.82828282828283,32.94,0.11171717171716722
2200608,95.87628865979381,95.88,0.00371134020618058
2200707,57.14285714285714,57.02,0.12285714285713567
2200806,73.80952380952381,73.81,0.0004761904761920732
2200905,30.0,30.0,0.0
2200954,80.95238095238095,80.95,0.0023809523809461552
2201002,98.14814814814815,98.15,0.0018518518518533256
2201051,69.87951807228916,69.88,0.00048192771083677144
2201101,45.08196721311475,44.97,0.11196721311475244
2201150,81.59203980099502,81.06,0.5320398009950225
2201176,93.18181818181817,93.18,0.0018181818181659537
2201200,59.964093357271096,60.13,0.1659066427289062
2201309,51.85185185185185,50.77,1.0818518518518445
2201408,40.0,40.17,0.1700000000000017
2201507,46.63461538461539,46.97,0.33538461538461206
2201556,89.47368421052632,89.26,0.21368421052630993
2201572,100.0,100.0,0.0
2201606,68.46846846846847,68.49,0.02153153153152232
2201705,43.39622641509434,43.42,0.02377358490566195
2201739,81.73076923076923,82.76,1.0292307692307787
2201770,46.666666666666664,47.16,0.4933333333333323
2201804,55.00000000000001,55.0,7.105427357601002e-15
2201903,98.94736842105263,98.95,0.002631578947372759
2201919,75.67567567567568,75.94,0.2643243243243205
2201929,35.95505617977528,35.96,0.004943820224717399
2201945,77.77777777777779,77.1,0.6777777777777914
2201960,42.5531914893617,42.58,0.026808510638296923
2201988,95.34883720930233,95.35,0.0011627906976627855
2202000,61.74496644295302,61.68,0.0649664429530219
2202026,98.30508474576271,98.33,0.024915254237285467
2202059,52.38095238095239,52.34,0.040952380952383294
2202075,75.0,75.0,0.0
2202083,62.676056338028175,62.75,0.07394366197182478
2202091,100.0,100.0,0.0
2202109,100.0,100.0,0.0
2202117,58.82352941176471,59.33,0.5064705882352882
2202133,95.83333333333334,95.8,0.03333333333334565
2202174,63.33333333333333,64.31,0.9766666666666737
2202208,54.91071428571429,54.48,0.43071428571429493
2202251,87.17948717948718,86.82,0.3594871794871892
2202307,37.0,36.45,0.5499999999999972
2202406,54.01459854014598,54.01,0.004598540145984487
2202455,77.35849056603774,77.36,0.0015094339622550024
2202505,48.30508474576271,49.31,1.0049152542372894
2202539,66.66666666666666,68.17,1.5033333333333445
2202554,58.92857142857143,58.14,0.78857142857143
2202604,82.63473053892216,82.63,0.0047305389221605765
2202653,46.51162790697674,46.21,0.3016279069767407
2202703,83.9622641509434,83.93,0.032264150943390746
2202711,60.0,59.56,0.4399999999999977
2202729,87.65432098765432,87.68,0.02567901234569092
2202737,94.52054794520548,94.47,0.050547945205480005
2202752,89.0625,89.29,0.22750000000000625
2202778,42.857142857142854,42.87,0.012857142857143344
2202802,70.96774193548387,70.98,0.012258064516132094
2202851,61.36363636363637,61.36,0.0036363636363674345
2202901,37.6425855513308,37.78,0.1374144486692046
2203008,79.54545454545455,79.55,0.004545454545450411
2203107,85.0,85.0,0.0
2203206,81.02189781021897,81.77,0.7481021897810223
2203230,92.3076923076923,92.5,0.1923076923076934
2203255,26.82926829268293,27.56,0.7307317073170694
2203271,47.94520547945205,48.34,0.39479452054795416
2203305,73.26732673267327,73.33,0.06267326732672984
2203354,11.363636363636363,11.96,0.5963636363636375
2203404,76.71232876712328,76.45,0.2623287671232788
2203420,82.22222222222221,82.22,0.002222222222215464
2203453,87.27272727272727,87.27,0.002727272727270247
2203503,51.08695652173913,51.08,0.006956521739134303
2203602,65.85365853658537,65.85,0.003658536585376737
2203701,72.94685990338165,73.13,0.18314009661834518
2203750,52.0,52.0,0.0
2203800,44.44444444444444,43.3,1.1444444444444457
2203859,54.54545454545454,54.55,0.004545454545457517
2203909,53.61216730038023,53.36,0.25216730038022916
2204006,84.21052631578947,84.21,0.0005263157894717096
2204105,32.25806451612903,32.38,0.12193548387097053
2204154,95.23809523809523,95.24,0.0019047619047682929
2204204,47.61904761904761,48.78,1.1609523809523878
2204303,96.5909090909091,96.63,0.03909090909090196
2204352,53.48837209302325,53.59,0.10162790697675206
2204402,38.970588235294116,39.2,0.22941176470588687
2204501,67.96875,68.54,0.5712500000000063
2204550,75.86206896551724,75.0,0.8620689655172384
2204600,82.0,81.47,0.5300000000000011
2204659,33.78378378378378,34.84,1.056216216216221
2204709,67.21311475409836,67.52,0.3068852459016398
2204808,95.83333333333334,95.83,0.0033333333333445125
2204907,34.44444444444444,34.44,0.004444444444445139
2205003,73.80952380952381,73.67,0.1395238095238085
2205102,85.9375,85.9,0.037499999999994316
2205151,84.31372549019608,84.31,0.003725490196075043
2205201,59.14634146341463,58.67,0.47634146341462724
2205250,76.47058823529412,77.0,0.529411764705884
2205276,95.1219512195122,95.24,0.11804878048779699
2205300,75.43859649122807,75.31,0.12859649122806616
2205359,96.7741935483871,97.14,0.3658064516128974
2205409,81.28342245989305,81.27,0.013422459893050132
2205458,44.44444444444444,43.83,0.6144444444444446
2205508,43.01552106430155,42.98,0.03552106430155533
2205516,72.09302325581395,71.43,0.6630232558139397
2205524,100.0,100.0,0.0
2205532,98.36065573770492,98.36,0.0006557377049176694
2205540,88.23529411764706,87.79,0.44529411764705173
2205557,58.51063829787234,58.86,0.34936170212765916
2205565,59.25925925925925,59.52,0.2607407407407507
2205573,76.74418604651163,76.74,0.004186046511634345
2205581,45.45454545454545,44.87,0.5845454545454558
2205599,62.96296296296296,62.96,0.0029629629629610577
2205607,100.0,100.0,0.0
2205706,52.131147540983605,51.6,0.5311475409836035
2205805,55.28846153846154,54.9,0.3884615384615415
2205854,55.88235294117647,55.88,0.0023529411764684482
2205904,82.35294117647058,82.38,0.027058823529415577
2205953,89.92805755395683,89.66,0.2680575539568366
2206001,80.95238095238095,80.95,0.0023809523809461552
2206050,60.46511627906976,60.66,0.19488372093023543
2206100,52.25225225225225,52.06,0.19225225225224563
2206209,60.790273556231,60.79,0.0002735562310007822
2206308,84.61538461538461,84.62,0.004615384615391349
2206357,33.33333333333333,33.33,0.0033333333333303017
2206407,41.80327868852459,42.48,0.6767213114754043
2206506,97.70114942528735,97.7,0.0011494252873518462
2206605,57.391304347826086,57.85,0.4586956521739154
2206654,19.444444444444446,19.39,0.05444444444444585
2206670,40.25974025974026,40.04,0.2197402597402629
2206696,65.47619047619048,65.17,0.3061904761904799
2206704,39.58333333333333,39.0,0.5833333333333286
2206720,52.34375,52.15,0.19375000000000142
2206753,95.23809523809523,95.24,0.0019047619047682929
2206803,45.56962025316456,45.57,0.000379746835442063
2206902,89.28571428571429,89.56,0.27428571428571047
2206951,82.14285714285714,82.08,0.0628571428571405
2207009,72.70029673590504,72.5,0.2002967359050416
2207108,85.71428571428571,85.71,0.004285714285714448
2207207,100.0,100.0,0.0
2207306,45.3125,45.31,0.0024999999999977263
2207355,64.0,64.0,0.0
2207405,72.22222222222221,72.22,0.002222222222215464
2207504,46.666666666666664,46.19,0.47666666666666657
2207553,50.0,49.8,0.20000000000000284
2207603,47.863247863247864,47.35,0.5132478632478623
2207702,38.73812754409769,38.42,0.31812754409769184
2207751,64.28571428571429,64.51,0.2242857142857133
2207777,63.04347826086957,63.04,0.003478260869570704
2207793,51.85185185185185,51.85,0.0018518518518462201
2207801,50.42372881355932,50.47,0.04627118644067707
2207850,90.0,90.0,0.0
2207900,42.77929155313351,41.98,0.7992915531335143
2207934,47.82608695652174,47.35,0.4760869565217405
2207959,49.2063492063492,49.11,0.09634920634920263
2208007,55.11363636363637,54.93,0.18363636363636715
2208106,61.76470588235294,61.41,0.3547058823529454
2208205,58.37563451776649,58.16,0.215634517766496
2208304,82.48730964467005,82.48,0.00730964467004469
2208403,54.807692307692314,54.59,0.2176923076923103
2208502,36.12903225806451,36.04,0.08903225806451331
2208551,64.28571428571429,64.29,0.004285714285714448
2208601,48.0,47.93,0.07000000000000028
2208650,67.41573033707866,67.42,0.00426966292134523
2208700,80.51948051948052,80.52,0.0005194805194719265
2208809,31.67701863354037,31.32,0.35701863354037044
2208858,92.42424242424242,92.42,0.004242424242420384
2208874,54.83870967741935,54.84,0.0012903225806510932
2208908,84.94623655913979,85.26,0.3137634408602139
2209005,41.7910447761194,41.79,0.001044776119400126
2209104,98.14814814814815,98.15,0.0018518518518533256
2209153,68.18181818181817,68.18,0.0018181818181659537
2209203,62.0,62.47,0.46999999999999886
2209302,55.88235294117647,55.68,0.2023529411764713
2209351,67.5,68.1,0.5999999999999943
2209377,52.27272727272727,51.64,0.6327272727272728
2209401,56.25,55.71,0.5399999999999991
2209450,78.26086956521739,78.26,0.0008695652173855706
2209500,85.36585365853658,85.37,0.004146341463425074
2209559,66.66666666666666,66.39,0.2766666666666566
2209609,64.28571428571429,64.29,0.004285714285714448
2209658,36.84210526315789,36.86,0.017894736842109182
2209708,64.61538461538461,64.27,0.3453846153846172
2209757,60.71428571428571,60.71,0.004285714285707343
2209807,64.15094339622641,64.04,0.11094339622640348
2209856,96.29629629629629,96.34,0.043703703703712904
2209872,44.44444444444444,43.37,1.0744444444444454
2209906,94.0,93.97,0.030000000000001137
2209955,86.95652173913044,86.96,0.003478260869556493
2209971,87.82608695652175,87.8,0.02608695652175186
2210003,64.9402390438247,65.25,0.3097609561752961
2210052,92.64705882352942,92.65,0.0029411764705855603
2210102,75.0,75.0,0.0
2210201,97.05882352941177,97.06,0.0011764705882342241
2210300,87.93103448275862,87.93,0.0010344827586123984
2210359,73.07692307692307,73.08,0.003076923076932303
2210375,61.111111111111114,61.11,0.0011111111111148375
2210383,80.0,80.0,0.0
2210391,64.0,64.42,0.4200000000000017
2210409,45.19230769230769,45.19,0.0023076923076956746
2210508,67.1875,67.14,0.04749999999999943
2210607,73.60774818401937,73.25,0.35774818401937125
2210623,50.0,50.0,0.0
2210631,76.92307692307693,76.86,0.06307692307693458
2210656,75.92592592592592,75.67,0.2559259259259221
2210706,86.66666666666667,86.03,0.6366666666666703
2210805,67.5,67.45,0.04999999999999716
2210904,30.76923076923077,30.86,0.09076923076922938
2210938,56.451612903225815,55.84,0.6116129032258115
2210953,65.11627906976744,65.11,0.006279069767444412
2210979,50.0,50.0,0.0
2211001,57.56948551153164,57.25,0.3194855115316386
2211100,35.47008547008547,35.21,0.2600854700854711
2211209,31.785714285714285,31.55,0.235714285714284
2211308,42.934782608695656,42.13,0.8047826086956533
2211357,31.25,31.25,0.0
2211407,76.19047619047619,76.19,0.0004761904761920732
2211506,48.57142857142857,48.57,0.0014285714285691142
2211605,100.0,100.0,0.0
2211704,54.285714285714285,54.29,0.004285714285714448
2300101,91.57894736842105,91.49,0.08894736842105999
2300150,80.95238095238095,81.21,0.25761904761904475
2300200,97.72455089820359,97.71,0.014550898203594897
2300309,64.38356164383562,64.59,0.20643835616438366
2300408,75.97402597402598,75.83,0.14402597402597905
2300507,99.04761904761905,99.05,0.0023809523809461552
2300606,88.49557522123894,88.52,0.024424778761058974
2300705,94.11764705882352,94.16,0.0423529411764747
2300754,82.51121076233184,82.28,0.23121076233184112
2300804,94.5054945054945,94.51,0.004505494505508523
2300903,74.45255474452554,74.45,0.0025547445255398316
2301000,84.04558404558404,83.99,0.055584045584041064
2301109,91.15566037735849,91.16,0.004339622641509777
2301208,90.85173501577287,90.87,0.0182649842271303
2301257,99.35064935064936,99.34,0.010649350649359235
2301307,77.19298245614034,77.22,0.027017543859656712
2301406,80.68181818181817,80.42,0.26181818181817107
2301505,76.0,76.0,0.0
2301604,98.07692307692307,98.08,0.003076923076932303
2301703,73.93364928909952,73.84,0.09364928909951686
2301802,91.66666666666666,91.67,0.0033333333333445125
2301851,76.15062761506276,76.25,0.0993723849372401
2301901,87.94326241134752,87.92,0.02326241134751683
2301950,91.14754098360656,91.15,0.002459016393444813
2302008,64.02439024390245,63.94,0.08439024390244754
2302057,95.66929133858267,95.7,0.030708661417335748
2302107,86.72839506172839,86.78,0.05160493827160906
2302206,81.65680473372781,81.6,0.056804733727815915
2302305,97.81818181818181,97.83,0.01181818181818528
2302404,90.40404040404042,90.36,0.04404040404041609
2302503,95.48872180451127,95.4,0.0887218045112661
2302602,94.09395973154362,94.08,0.013959731543621956
2302701,82.84313725490196,82.79,0.05313725490195509
