id_municipio,taxa_observada,n_avaliados_ano,mun_n_avaliados_lag,mun_n_escolas_lag,mun_taxa_alfabetizacao_lag,mun_media_proficiencia_lag,mun_dp_proficiencia_lag,mun_pct_defasagem_severa_lag,mun_dp_entre_escolas_lag,mun_pior_escola_lag,mun_taxa_presenca_lag,mun_pct_rede_municipal_lag,meta_alfabetizacao_2024,meta_alfabetizacao_2025,meta_alfabetizacao_2026,meta_alfabetizacao_2027,meta_alfabetizacao_2028,meta_alfabetizacao_2029,meta_alfabetizacao_2030,nivel_alfabetizacao,percentual_participacao,regiao,mesorregiao,populacao,pib_per_capita,pct_vab_adm_publica,log_populacao,porte_municipio,meta_ano,gap_lag_meta_ano,gap_lag_meta_2030,esforco_necessario,ano,nao_atingiu_meta
3164407,98.63013698630137,73,75,2,90.66666666666666,775.9284,27.141357,0.0,2.77149903643032,89.83050847457628,93.75,100.0,69.08,71.11,73.07,74.93,76.71,78.4,80,5.0,93.75,Sudeste,Sul/Sudoeste de Minas,5598.0,79055.3769203287,10.12,8.630343289348893,Muito pequeno,71.11,19.556666666666658,10.666666666666657,-19.556666666666658,2025,0
3164431,83.33333333333334,30,26,1,92.3076923076923,780.1377,32.256012,3.8461538461538463,,92.3076923076923,89.65517241379311,100.0,57.79,62.08,66.18,70.06,73.67,76.99,80,5.0,89.66,Sudeste,Zona da Mata,3039.0,21979.59855215532,33.03,8.019612794400267,Muito pequeno,62.08,30.22769230769231,12.307692307692307,-30.22769230769231,2025,0
3164472,86.74698795180723,83,73,1,82.1917808219178,767.0,34.066322,5.47945205479452,,82.1917808219178,90.12345679012346,100.0,61.81,65.3,68.63,71.79,74.74,77.48,80,5.0,90.12,Sudeste,Vale do Rio Doce,6697.0,15564.581155741376,36.14,8.80956425335415,Muito pequeno,65.3,16.891780821917806,2.1917808219178028,-16.891780821917806,2025,0
3164605,82.87671232876713,146,130,1,76.92307692307693,762.7023,32.53761,3.8461538461538463,,76.92307692307693,89.04109589041096,100.0,72.84,74.14,75.39,76.61,77.78,78.91,80,4.0,89.04,Sudeste,Oeste de Minas,6948.0,85876.07944732298,8.0,8.846353043314327,Muito pequeno,74.14,2.7830769230769334,-3.076923076923066,-2.7830769230769334,2025,0
3164704,77.38264580369844,703,668,14,81.2874251497006,770.16833,37.960728,5.089820359281437,13.418050865607208,50.0,93.29608938547486,100.0,67.85,70.13,72.31,74.39,76.37,78.24,80,5.0,93.3,Sudeste,Sul/Sudoeste de Minas,71915.0,31069.192797052077,18.71,11.183254050246186,Médio,70.13,11.1574251497006,1.2874251497005957,-11.1574251497006,2025,0
3164803,100.0,12,9,1,100.0,781.3011,16.290459,0.0,,100.0,81.81818181818183,100.0,68.83,70.92,72.91,74.82,76.64,78.37,80,5.0,81.82,Sudeste,Metropolitana de Belo Horizonte,1478.0,17567.65899864682,55.7,7.2991214627108,Muito pequeno,70.92,29.08,20.0,-29.08,2025,0
3164902,88.88888888888889,27,23,1,91.30434782608695,776.8535,21.217472,0.0,,91.30434782608695,95.83333333333334,100.0,70.28,72.08,73.81,75.46,77.05,78.56,80,5.0,95.83,Sudeste,Sul/Sudoeste de Minas,2259.0,15792.386011509518,45.76,7.723120092266331,Muito pequeno,72.08,19.224347826086955,11.304347826086953,-19.224347826086955,2025,0
3165008,92.70833333333334,96,59,1,94.91525423728814,791.3575,35.702374,1.694915254237288,,94.91525423728814,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,100.0,Sudeste,Campo das Vertentes,10979.0,22407.596320247747,22.11,9.30383071506352,Pequeno,80.0,14.915254237288138,14.915254237288138,-14.915254237288138,2025,0
3165107,70.11494252873564,87,84,1,82.14285714285714,769.78796,37.224575,9.523809523809524,,82.14285714285714,96.55172413793103,100.0,70.04,71.89,73.66,75.36,76.98,78.53,80,5.0,96.55,Sudeste,Sul/Sudoeste de Minas,6980.0,27965.042979942693,20.84,8.850947451970402,Muito pequeno,71.89,10.252857142857138,2.142857142857139,-10.252857142857138,2025,1
3165206,80.76923076923077,78,63,1,88.88888888888889,772.4655,30.742144,0.0,,88.88888888888889,91.30434782608695,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,91.3,Sudeste,Sul/Sudoeste de Minas,7151.0,19205.8453363166,27.27,8.87514731685335,Muito pequeno,80.0,8.888888888888886,8.888888888888886,-8.888888888888886,2025,0
3165305,97.26027397260275,73,71,1,81.69014084507043,767.9512,37.353546,7.042253521126761,,81.69014084507043,89.87341772151899,100.0,63.39,66.57,69.6,72.47,75.16,77.67,80,5.0,89.87,Sudeste,Sul/Sudoeste de Minas,7876.0,26165.56627729812,20.37,8.971702399703325,Muito pequeno,66.57,15.120140845070438,1.690140845070431,-15.120140845070438,2025,0
3165404,92.06349206349206,63,69,2,75.36231884057972,758.7777,31.32693,5.797101449275362,4.434398458288513,70.0,86.25,100.0,57.41,61.77,65.95,69.9,73.57,76.94,80,4.0,86.25,Sudeste,Sul/Sudoeste de Minas,7045.0,15650.532292405962,33.44,8.860215358901183,Muito pequeno,61.77,13.592318840579715,-4.637681159420282,-13.592318840579715,2025,0
3165503,81.9672131147541,61,60,2,85.0,776.8461,36.407078,1.6666666666666667,12.727922061357855,82.0,95.23809523809523,100.0,51.34,56.85,62.2,67.26,71.95,76.21,80,5.0,95.24,Sudeste,Vale do Rio Doce,6421.0,10716.555053729948,49.89,8.76748487464946,Muito pequeno,56.85,28.15,5.0,-28.15,2025,0
3165537,78.83064516129032,496,475,8,82.52631578947368,767.87463,35.246258,5.263157894736842,5.311020094184597,74.28571428571429,90.47619047619048,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,90.48,Sudeste,Metropolitana de Belo Horizonte,34050.0,64327.34214390602,9.34,10.435614679722034,Médio,80.0,2.526315789473685,2.526315789473685,-2.526315789473685,2025,1
3165552,60.0,10,10,1,60.0,747.396,27.797451,10.0,,60.0,100.0,100.0,53.85,58.89,63.76,68.36,72.62,76.51,80,3.0,100.0,Sudeste,Vale do Mucuri,12493.0,9822.54062274874,45.12,9.433003808053515,Pequeno,58.89,1.1099999999999994,-20.0,-1.1099999999999994,2025,0
3165560,90.0,20,13,1,84.61538461538461,772.7123,39.670612,7.6923076923076925,,84.61538461538461,100.0,100.0,77.0,77.52,78.03,78.54,79.03,79.52,80,5.0,100.0,Sudeste,Zona da Mata,2579.0,14214.811942613416,46.16,7.855544677915663,Muito pequeno,77.52,7.095384615384617,4.615384615384613,-7.095384615384617,2025,0
3165578,80.95238095238095,42,46,1,76.08695652173914,766.6598,37.33215,4.3478260869565215,,76.08695652173914,86.79245283018868,100.0,71.75,73.26,74.72,76.12,77.47,78.76,80,4.0,86.79,Sudeste,Sul/Sudoeste de Minas,5365.0,16664.30568499534,36.96,8.58783803098557,Muito pequeno,73.26,2.8269565217391346,-3.9130434782608603,-2.8269565217391346,2025,0
3165602,92.85714285714286,14,22,1,81.81818181818183,765.5732,35.273518,9.090909090909092,,81.81818181818183,91.66666666666666,100.0,48.13,54.21,60.16,65.83,71.08,75.82,80,5.0,91.67,Sudeste,Zona da Mata,2001.0,19006.996501749127,42.25,7.601901959875166,Muito pequeno,54.21,27.608181818181826,1.8181818181818272,-27.608181818181826,2025,0
3165701,89.53488372093024,86,85,2,91.76470588235294,779.95636,32.36203,2.3529411764705883,1.6051408414031678,90.32258064516128,98.83720930232558,100.0,68.56,70.7,72.75,74.71,76.57,78.33,80,5.0,98.84,Sudeste,Zona da Mata,7902.0,13503.416856492027,39.38,8.974997713204976,Muito pequeno,70.7,21.06470588235294,11.764705882352942,-21.06470588235294,2025,0
3165909,89.47368421052632,38,32,1,90.625,773.8187,27.304193,0.0,,90.625,96.96969696969697,100.0,76.11,76.79,77.46,78.12,78.76,79.39,80,5.0,96.97,Sudeste,Jequitinhonha,4056.0,22732.741617357,25.85,8.308199063206446,Muito pequeno,76.79,13.834999999999994,10.625,-13.834999999999994,2025,0
3166006,94.23076923076923,52,51,1,86.27450980392157,780.57153,35.541862,1.9607843137254901,,86.27450980392157,98.07692307692307,100.0,79.39,79.49,79.6,79.7,79.8,79.9,80,5.0,98.08,Sudeste,Zona da Mata,5786.0,14010.542689249914,38.24,8.663369301573839,Muito pequeno,79.49,6.78450980392158,6.274509803921575,-6.78450980392158,2025,0
3166105,74.07407407407408,27,23,1,56.52173913043478,738.03827,46.757763,17.391304347826086,,56.52173913043478,100.0,100.0,52.0,57.39,62.61,67.55,72.13,76.29,80,2.0,100.0,Sudeste,Vale do Rio Doce,3516.0,14137.656427758817,43.15,8.165363632473982,Muito pequeno,57.39,-0.8682608695652192,-23.47826086956522,0.8682608695652192,2025,0
3166204,81.81818181818183,44,60,2,78.33333333333333,767.6468,39.112312,6.666666666666667,26.558795369925353,54.54545454545454,98.36065573770492,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,4.0,98.36,Sudeste,Campo das Vertentes,10474.0,11049.360320794349,43.13,9.25674674479034,Pequeno,80.0,-1.6666666666666714,-1.6666666666666714,1.6666666666666714,2025,0
3166303,82.6086956521739,69,65,2,84.61538461538461,770.94415,42.099777,7.6923076923076925,5.356869554443533,83.33333333333334,98.48484848484848,100.0,70.39,72.16,73.87,75.51,77.08,78.58,80,5.0,98.48,Sudeste,Zona da Mata,7340.0,14298.910081743868,36.01,8.901230352110781,Muito pequeno,72.16,12.455384615384617,4.615384615384613,-12.455384615384617,2025,0
3166402,80.76923076923077,26,20,1,75.0,753.3985,46.333725,10.0,,75.0,90.9090909090909,100.0,66.62,69.15,71.56,73.86,76.04,78.08,80,4.0,90.91,Sudeste,Sul/Sudoeste de Minas,1857.0,24351.642434033387,35.25,7.527255919373784,Muito pequeno,69.15,5.849999999999994,-5.0,-5.849999999999994,2025,0
3166709,55.38461538461539,65,84,3,65.47619047619048,746.9652,43.89864,20.238095238095237,7.996108322298737,62.5,84.0,100.0,56.46,61.01,65.37,69.49,73.32,76.83,80,3.0,84.0,Sudeste,Vale do Mucuri,8725.0,10673.008595988538,46.71,9.074062353683555,Muito pequeno,61.01,4.466190476190484,-14.523809523809518,-4.466190476190484,2025,1
3166808,57.714285714285715,175,162,6,74.07407407407408,763.6124,47.289738,10.493827160493826,14.60386480887759,55.55555555555556,83.50515463917526,100.0,63.21,66.42,69.49,72.39,75.11,77.65,80,4.0,83.51,Sudeste,Triângulo Mineiro/Alto Paranaíba,11750.0,83695.74468085106,7.55,9.371693622333941,Pequeno,66.42,7.6540740740740745,-5.925925925925924,-7.6540740740740745,2025,1
3166907,86.04651162790698,86,77,2,81.81818181818183,769.3508,34.912197,5.194805194805195,20.532285794453824,62.96296296296296,95.06172839506173,100.0,66.47,69.02,71.47,73.79,75.99,78.06,80,5.0,95.06,Sudeste,Sul/Sudoeste de Minas,7667.0,21087.778792226425,25.18,8.944811104165534,Muito pequeno,69.02,12.798181818181831,1.8181818181818272,-12.798181818181831,2025,0
3166956,92.85714285714286,28,26,1,96.15384615384616,795.50726,33.969246,3.8461538461538463,,96.15384615384616,96.29629629629629,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,96.3,Sudeste,Norte de Minas,4836.0,9810.794044665012,62.15,8.484049972822984,Muito pequeno,80.0,16.15384615384616,16.15384615384616,-16.15384615384616,2025,0
3167004,88.0,25,26,1,80.76923076923077,775.3604,45.402344,7.6923076923076925,,80.76923076923077,92.85714285714286,100.0,44.9,51.51,58.07,64.35,70.18,75.42,80,5.0,92.86,Sudeste,Sul/Sudoeste de Minas,1949.0,19779.88712160082,37.8,7.575584651557793,Muito pequeno,51.51,29.259230769230776,0.7692307692307736,-29.259230769230776,2025,0
3167202,61.78067318132465,921,767,20,60.36505867014341,747.1505,40.64064,14.732724902216427,15.961718399008145,32.142857142857146,87.25824800910125,100.0,57.97,62.22,66.29,70.14,73.72,77.01,80,3.0,87.26,Sudeste,Metropolitana de Belo Horizonte,243950.0,51878.663660586186,11.86,12.404722664436237,Grande,62.22,-1.8549413298565867,-19.634941329856588,1.8549413298565867,2025,1
3167301,96.66666666666667,30,22,1,86.36363636363636,779.2532,40.350437,4.545454545454546,,86.36363636363636,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,5.0,100.0,Sudeste,Zona da Mata,2267.0,15496.691662990735,46.99,7.7266536648476425,Muito pequeno,80.0,6.36363636363636,6.36363636363636,-6.36363636363636,2025,0
3167400,77.61194029850746,67,65,1,87.6923076923077,773.1009,34.179527,3.076923076923077,,87.6923076923077,91.54929577464789,100.0,58.35,62.53,66.53,70.3,73.82,77.06,80,5.0,91.55,Sudeste,Sul/Sudoeste de Minas,6258.0,22611.057845957173,23.82,8.7417757069247,Muito pequeno,62.53,25.162307692307692,7.692307692307693,-25.162307692307692,2025,0
3167509,89.65517241379311,29,24,1,50.0,732.7537,45.4752,29.166666666666668,,50.0,88.88888888888889,100.0,14.14,21.89,32.29,44.8,58.0,70.15,80,1.0,88.89,Sudeste,Zona da Mata,2621.0,39653.94887447539,19.6,7.871692664323645,Muito pequeno,21.89,28.11,-30.0,-28.11,2025,0
3167608,72.39263803680981,163,133,6,69.17293233082707,754.2255,36.81367,10.526315789473683,18.783049104803762,50.0,82.09876543209876,100.0,67.98,70.23,72.39,74.45,76.41,78.26,80,3.0,82.1,Sudeste,Zona da Mata,19834.0,14380.306544317838,33.13,9.89520333294843,Pequeno,70.23,-1.0570676691729375,-10.827067669172934,1.0570676691729375,2025,0
3167707,71.73913043478261,46,40,1,77.5,758.81323,40.005096,10.0,,77.5,85.1063829787234,100.0,68.72,70.83,72.85,74.78,76.61,78.35,80,4.0,85.11,Sudeste,Vale do Rio Doce,5476.0,12299.123447772095,46.68,8.608312784783722,Muito pequeno,70.83,6.670000000000002,-2.5,-6.670000000000002,2025,0
3167806,80.95238095238095,63,63,1,88.88888888888889,773.07916,34.055984,3.1746031746031744,,88.88888888888889,91.30434782608695,100.0,74.19,75.23,76.24,77.22,78.18,79.1,80,5.0,91.3,Sudeste,Sul/Sudoeste de Minas,6226.0,13144.394474783168,39.37,8.736649954872451,Muito pequeno,75.23,13.658888888888882,8.888888888888886,-13.658888888888882,2025,0
3167905,81.81818181818183,55,44,1,75.0,757.0809,42.17278,11.363636363636363,,75.0,91.66666666666666,100.0,80.0,80.0,80.0,80.0,80.0,80.0,80,4.0,91.67,Sudeste,Zona da Mata,3669.0,17905.96892886345,34.78,8.207946941048617,Muito pequeno,80.0,-5.0,-5.0,5.0,2025,0
3168002,86.56716417910447,402,358,5,86.59217877094973,776.4807,34.045788,2.793296089385475,5.379259290415843,76.0,96.23655913978494,100.0,70.99,72.65,74.25,75.78,77.25,78.66,80,5.0,96.24,Sudeste,Norte de Minas,34653.0,16080.021931723084,31.55,10.453168438070792,Médio,72.65,13.942178770949724,6.5921787709497295,-13.942178770949724,2025,0
3168051,86.95652173913044,23,25,1,80.0,762.90643,39.066116,4.0,,80.0,100.0,100.0,49.89,55.66,61.28,66.62,71.56,76.03,80,5.0,100.0,Sudeste,Vale do Rio Doce,3093.0,15865.17943743938,43.85,8.037220031133012,Muito pequeno,55.66,24.340000000000003,0.0,-24.340000000000003,2025,0
3168101,75.80645161290323,62,64,1,79.6875,758.1273,40.99483,9.375,,79.6875,85.33333333333334,100.0,60.07,63.9,67.57,71.04,74.27,77.26,80,4.0,85.33,Sudeste,Triângulo Mineiro/Alto Paranaíba,4890.0,140836.80981595092,6.38,8.495152060539358,Muito pequeno,63.9,15.787500000000001,-0.3125,-15.787500000000001,2025,0
3168200,66.66666666666666,15,11,1,100.0,799.92,30.497513,0.0,,100.0,84.61538461538461,100.0,77.0,77.52,78.03,78.54,79.03,79.52,80,5.0,84.62,Sudeste,Oeste de Minas,1869.0,29989.299090422686,23.45,7.533693709848633,Muito pequeno,77.52,22.480000000000004,20.0,-22.480000000000004,2025,1
3168309,82.0,50,53,2,94.33962264150944,783.74774,27.492863,0.0,5.17395205746254,92.6829268292683,85.48387096774194,100.0,68.34,70.52,72.61,74.61,76.51,78.3,80,5.0,85.48,Sudeste,Metropolitana de Belo Horizonte,4120.0,16000.728155339806,40.48,8.323851131338817,Muito pequeno,70.52,23.81962264150944,14.339622641509436,-23.81962264150944,2025,0
3168408,72.41379310344827,29,22,2,77.27272727272727,759.26953,43.59713,9.090909090909092,6.428243465332252,72.72727272727273,95.65217391304348,100.0,71.59,73.13,74.62,76.05,77.42,78.74,80,4.0,95.65,Sudeste,Vale do Rio Doce,14280.0,13185.504201680673,39.51,9.566685261452934,Pequeno,73.13,4.142727272727271,-2.7272727272727337,-4.142727272727271,2025,1
3168507,70.65217391304348,92,72,2,76.38888888888889,757.8997,42.344067,12.5,16.124795276392433,60.86956521739131,97.2972972972973,100.0,76.18,76.85,77.51,78.15,78.78,79.4,80,4.0,97.3,Sudeste,Zona da Mata,11680.0,16375.342465753423,32.28,9.365718869155696,Pequeno,76.85,-0.4611111111111086,-3.6111111111111143,0.4611111111111086,2025,1
3168606,69.8517298187809,607,525,8,68.57142857142857,754.04816,40.617302,11.428571428571429,15.071911563252478,48.10126582278481,88.53288364249579,100.0,55.57,60.29,64.82,69.1,73.08,76.72,80,3.0,88.53,Sudeste,Vale do Mucuri,141269.0,20896.44578782323,24.16,11.85842823190571,Grande,60.29,8.28142857142857,-11.42857142857143,-8.28142857142857,2025,0
3168705,65.91639871382637,311,323,9,70.58823529411765,758.5533,42.69433,10.526315789473683,16.56220312013286,52.83018867924528,92.28571428571428,100.0,59.91,63.78,67.48,70.97,74.23,77.24,80,4.0,92.29,Sudeste,Vale do Rio Doce,91268.0,61462.96620940527,9.07,11.421566468948216,Médio,63.78,6.808235294117651,-9.411764705882348,-6.808235294117651,2025,0
3168804,70.58823529411765,68,63,3,68.25396825396825,758.90936,38.306805,11.11111111111111,9.408026357293616,60.0,87.5,100.0,65.18,68.0,70.69,73.24,75.64,77.9,80,3.0,87.5,Sudeste,Campo das Vertentes,8160.0,25197.916666666668,23.05,9.007121989469242,Muito pequeno,68.0,0.25396825396825307,-11.746031746031747,-0.25396825396825307,2025,0
3168903,77.52808988764045,89,62,2,82.25806451612904,766.13214,33.89717,3.225806451612903,12.227054758017383,73.33333333333333,95.38461538461539,100.0,62.7,66.01,69.17,72.17,74.97,77.59,80,5.0,95.38,Sudeste,Triângulo Mineiro/Alto Paranaíba,6369.0,59640.759930915374,11.13,8.759354748566208,Muito pequeno,66.01,16.248064516129034,2.258064516129039,-16.248064516129034,2025,0
3169000,74.13793103448276,174,152,3,71.05263157894737,756.2246,49.002094,17.763157894736842,20.44463220085046,48.0,90.47619047619048,100.0,61.96,65.42,68.72,71.85,74.78,77.5,80,4.0,90.48,Sudeste,Zona da Mata,16769.0,20833.14449281412,24.63,9.727346854817254,Pequeno,65.42,5.632631578947368,-8.94736842105263,-5.632631578947368,2025,0
3169059,76.92307692307693,26,16,1,93.75,772.04065,23.419321,0.0,,93.75,100.0,100.0,78.63,78.87,79.1,79.33,79.55,79.78,80,5.0,100.0,Sudeste,Sul/Sudoeste de Minas,4117.0,17176.341996599465,34.21,8.323122887587735,Muito pequeno,78.87,14.879999999999995,13.75,-14.879999999999995,2025,1
3169109,88.28828828828829,111,109,2,88.9908256880734,769.4681,26.275038,1.834862385321101,8.90610139165705,80.55555555555556,90.83333333333333,100.0,65.89,68.56,71.11,73.54,75.83,77.99,80,5.0,90.83,Sudeste,Sul/Sudoeste de Minas,6336.0,16902.304292929293,32.94,8.754160749323518,Muito pequeno,68.56,20.430825688073398,8.9908256880734,-20.430825688073398,2025,0
3169208,67.1875,64,67,3,80.59701492537313,774.74207,41.98527,8.955223880597014,7.326037850974264,73.07692307692307,97.10144927536231,100.0,60.67,64.39,67.94,71.3,74.43,77.34,80,5.0,97.1,Sudeste,Zona da Mata,7683.0,17043.6027593388,32.14,8.946895523888447,Muito pequeno,64.39,16.20701492537313,0.5970149253731307,-16.20701492537313,2025,0
3169307,70.84639498432603,638,580,11,70.17241379310344,755.03656,45.137253,13.793103448275861,9.623802577022706,55.55555555555556,94.0032414910859,100.0,55.52,60.25,64.79,69.08,73.07,76.71,80,4.0,94.0,Sudeste,Sul/Sudoeste de Minas,80561.0,36729.33553456387,15.4,11.296782353300763,Médio,60.25,9.922413793103445,-9.827586206896555,-9.922413793103445,2025,0
3169356,79.12457912457911,297,245,9,83.6734693877551,770.3257,36.037388,4.081632653061225,15.759334566588985,48.148148148148145,90.07352941176471,100.0,70.22,72.02,73.77,75.43,77.03,78.55,80,5.0,90.07,Sudeste,Central Mineira,33062.0,95267.49742907264,6.83,10.406170111359652,Médio,72.02,11.65346938775511,3.6734693877551052,-11.65346938775511,2025,0
3169406,77.15827338129496,556,471,6,81.95329087048833,769.3225,35.938026,5.520169851380043,4.114314673424051,75.0,94.95967741935483,100.0,64.27,67.27,70.13,72.84,75.4,77.78,80,5.0,94.96,Sudeste,Sul/Sudoeste de Minas,57127.0,32869.8163740438,17.74,10.953049643228946,Médio,67.27,14.683290870488335,1.9532908704883312,-14.683290870488335,2025,0
3169505,80.59701492537313,67,51,2,74.50980392156863,759.70074,27.000202,1.9607843137254901,0.411108593713101,74.4186046511628,82.25806451612904,100.0,50.96,56.54,61.96,67.09,71.85,76.16,80,4.0,82.26,Sudeste,Vale do Rio Doce,6797.0,12249.227600411949,44.76,8.824383730256061,Muito pequeno,56.54,17.969803921568634,-5.490196078431367,-17.969803921568634,2025,0
3169604,59.73154362416108,298,227,5,58.590308370044056,741.70874,42.58449,20.26431718061674,21.075785459904683,31.818181818181817,89.01960784313725,100.0,45.41,51.94,58.4,64.59,70.32,75.48,80,2.0,89.02,Sudeste,Triângulo Mineiro/Alto Paranaíba,25466.0,37158.01460771224,17.39,10.145138775406078,Médio,51.94,6.650308370044058,-21.409691629955944,-6.650308370044058,2025,0
3169703,73.95833333333334,96,79,3,73.41772151898735,766.259,36.21794,3.79746835443038,2.4032291201800997,71.42857142857143,94.04761904761905,100.0,58.26,62.45,66.47,70.26,73.79,77.04,80,4.0,94.05,Sudeste,Jequitinhonha,20280.0,21870.660749506904,24.09,9.917439766154132,Pequeno,62.45,10.967721518987346,-6.582278481012651,-10.967721518987346,2025,0
3169802,73.84615384615385,65,70,1,67.14285714285714,748.997,52.12763,21.428571428571427,,67.14285714285714,95.8904109589041,100.0,64.7,67.61,70.39,73.03,75.51,77.84,80,3.0,95.89,Sudeste,Sul/Sudoeste de Minas,5099.0,27421.65130417729,20.89,8.536995818712418,Muito pequeno,67.61,-0.46714285714286063,-12.857142857142861,0.46714285714286063,2025,0
3169901,81.2807881773399,812,745,19,78.9261744966443,763.32104,37.96677,7.919463087248323,10.184154829670735,46.15384615384615,88.47980997624703,100.0,67.05,69.49,71.82,74.04,76.15,78.14,80,4.0,88.48,Sudeste,Zona da Mata,117995.0,30151.81999237256,15.17,11.678406004568156,Grande,69.49,9.436174496644298,-1.0738255033557067,-9.436174496644298,2025,0
3170008,64.17910447761194,67,75,1,58.666666666666664,751.7105,36.773968,12.0,,58.666666666666664,94.9367088607595,100.0,71.8,73.3,74.75,76.14,77.48,78.77,80,2.0,94.94,Sudeste,Norte de Minas,12661.0,9255.745991627831,53.47,9.446360661104071,Pequeno,73.3,-14.633333333333333,-21.333333333333336,14.633333333333333,2025,1
