id_municipio,sigla_uf,risco_medio,alunos,criancas_em_risco,nome_municipio_ibge
3158409,MG,0.1929244910047616,34,6.559432694161895,Santana de Cataguases
4210902,SC,0.14572985666272853,45,6.557843549822784,Modelo
4217758,SC,0.19848147177947872,33,6.549888568722798,Sul Brasil
4210050,SC,0.24227632313793013,27,6.541460724724113,Macieira
2205540,PI,0.1671749628500751,39,6.519823551152929,Lagoinha do Piauí
5218789,GO,0.10348853716007478,63,6.519777841084711,Rio Quente
4321634,RS,0.43212643899068404,15,6.4818965848602605,Três Arroios
5221502,GO,0.16178289612433505,40,6.471315844973402,Turvânia
3100401,MG,0.23958507649424365,27,6.468797065344579,Acaiaca
4202099,SC,0.2586594448972352,25,6.46648612243088,Barra Bonita
3100500,MG,0.19001377280107545,34,6.460468275236566,Açucena
4211850,SC,0.24797573806349751,26,6.447369189650935,Ouro Verde
2210052,PI,0.12149445665733694,53,6.439206202838857,São José do Divino
5104500,MT,0.2677580803695968,24,6.426193928870323,Indiavaí
2313252,CE,0.06542697050610267,98,6.4118431095980615,Tarrafas
5108204,MT,0.17786463278092124,36,6.403126780113165,Torixoréu
4304853,RS,0.4552657870196632,14,6.373721018275285,Carlos Gomes
3101409,MG,0.14788118020356056,43,6.358890748753104,Albertina
5219704,GO,0.08590127794125613,74,6.356694567652953,Santa Terezinha de Goiás
2201556,PI,0.15869453675716072,40,6.347781470286429,Bela Vista do Piauí
2101350,MA,0.19190273277182002,33,6.3327901814700605,Bacurituba
2513000,PB,0.21108507903270324,30,6.332552370981097,Salgadinho
5107750,MT,0.17589854163808416,36,6.33234749897103,Salto do Céu
2308906,CE,0.02038698253908263,310,6.319964587115615,Morrinhos
2210359,PI,0.2175461743905046,29,6.308839057324634,São Lourenço do Piauí
3103207,MG,0.1971195653788067,32,6.3078260921218146,Araçaí
2209856,PI,0.15378828503929098,41,6.305319686610931,São João da Canabrava
4102703,PR,0.22511287299196234,28,6.303160443774946,Barra do Jacaré
2509370,PB,0.450081382011033,14,6.301139348154462,Mato Grosso
3105202,MG,0.20325438664228604,31,6.300885985910867,Bandeira
4312351,RS,0.3315700593293549,19,6.299831127257743,Montauri
5203962,GO,0.13693431658227456,46,6.2989785627846295,Buritinópolis
4315131,RS,0.2861818989443631,22,6.296001776775988,Pouso Novo
4217956,SC,0.15714498742719285,40,6.285799497087714,Tigrinhos
2309300,CE,0.018791062911780836,334,6.276215012534799,Nova Russas
3520707,SP,0.23241463276309415,27,6.275195084603542,Indiaporã
3163904,MG,0.12284104774498107,51,6.264893434994034,São Pedro da União
2308609,CE,0.028191364186143087,222,6.258482849323765,Monsenhor Tabosa
5215652,GO,0.18367371392400533,34,6.2449062734161815,Palestina de Goiás
2414753,RN,0.34693065658777666,18,6.24475181857998,Venha-Ver
4103024,PR,0.16870605641070868,37,6.242124087196221,Boa Esperança do Iguaçu
3119807,MG,0.21495138182043194,29,6.233590072792526,Córrego Danta
1712157,TO,0.28302504854935373,22,6.226551068085782,Lavandeira
4217550,SC,0.1517862731932157,41,6.223237200921844,Serra Alta
4101853,PR,0.2592882324338255,24,6.222917578411812,Ariranha do Ivaí
2312700,CE,0.03270047916883006,190,6.213091042077711,Senador Pompeu
2607109,PE,0.1881877638003686,33,6.210196205412164,Ingazeira
3163607,MG,0.2067774505190811,30,6.203323515572434,São José do Mantimento
3117207,MG,0.2296683514927358,27,6.2010454903038665,Conceição das Pedras
3514924,SP,0.23845921021118632,26,6.199939465490845,Elisiário
3126406,MG,0.18209980568197404,34,6.191393393187117,Fortuna de Minas
3119906,MG,0.13456086505365072,46,6.189799792467934,Córrego do Bom Jesus
3107208,MG,0.23785255057241025,26,6.184166314882667,Bocaina de Minas
3127354,MG,0.24606430976489946,25,6.151607744122487,Glaucilândia
2303931,CE,0.03573457927283057,172,6.146347634926858,Choró
4205159,SC,0.17554720299542903,35,6.144152104840016,Doutor Pedrinho
4128302,PR,0.25598431635728125,24,6.14362359257475,Uniflor
4101051,PR,0.26651178082179683,23,6.129770958901327,Anahy
3106606,MG,0.19134354327244008,32,6.122993384718082,Bertópolis
3126505,MG,0.15672397091075085,39,6.112234865519283,Francisco Badaró
3110400,MG,0.17445341072681297,35,6.105869375438454,Camacho
4117297,PR,0.13239307152017843,46,6.090081289928207,Novo Itacolomi
3166402,MG,0.23301633306303815,26,6.058424659638992,Seritinga
3155207,MG,0.208863631201162,29,6.057045304833698,Rio Espera
3536901,SP,0.25211059676425784,24,6.050654322342188,Pedranópolis
2205607,PI,0.09534009271818213,63,6.006425841245474,Landri Sales
3156502,MG,0.23097630628347943,26,6.005383963370465,Rubelita
2510659,PB,0.4612739645089341,13,5.9965615386161435,Parari
3515301,SP,0.20669560166848064,29,5.994172448385939,Estrela do Norte
3521200,SP,0.27241624696380207,22,5.9931574332036455,Iporanga
3126950,MG,0.1996036501348355,30,5.988109504045065,Frei Lagonegro
2312106,CE,0.031651794647003496,188,5.950537393636657,Santana do Cariri
3119708,MG,0.14106799209227527,42,5.924855667875562,Coronel Xavier Chaves
4120150,PR,0.17905422991515507,33,5.9087895872001175,Porto Barreiro
5200209,GO,0.21865095431655235,27,5.903575766546913,Água Limpa
3507753,SP,0.2268646404591406,26,5.898480651937655,Brejo Alegre
5202353,GO,0.15476342534678666,38,5.881010163177893,Arenópolis
4103404,PR,0.24500023354569422,24,5.880005605096661,Cafeara
3514205,SP,0.23495932772407957,25,5.8739831931019895,Dolcinópolis
4312385,RS,0.3261580188233625,18,5.8708443388205245,Monte Belo do Sul
2305209,CE,0.02849734979459223,206,5.870454057686,Hidrolândia
3555307,SP,0.34415195473152993,17,5.850583230436008,Turmalina
4302055,RS,0.4873405611455284,12,5.8480867337463405,Benjamin Constant do Sul
5215405,GO,0.09724419795726837,60,5.834651877436102,Ouro Verde de Goiás
3122702,MG,0.14575964201958214,40,5.8303856807832855,Dom Silvério
2301604,CE,0.01905067415433395,306,5.829506291226188,Assaré
3121704,MG,0.2080855609163461,28,5.826395705657691,Diogo de Vasconcelos
5214861,GO,0.1096175796861947,53,5.809731723368319,Nova Glória
2206902,PI,0.1525036060933922,38,5.7951370315489035,Novo Oriente do Piauí
4305934,RS,0.48284407508498983,12,5.794128901019878,Coronel Pilar
4321832,RS,0.38530650083019946,15,5.779597512452992,Três Forquilhas
4310363,RS,0.38503439950935586,15,5.775515992640338,Imigrante
3143153,MG,0.19911554216160798,29,5.7743507226866315,Monte Formoso
4310579,RS,0.3205422077693739,18,5.76975973984873,Itapuca
3503356,SP,0.24983573415051677,23,5.746221885461885,Arco-Íris
3540309,SP,0.2734594474503339,21,5.742648396457012,Pontes Gestal
3145505,MG,0.18508407725972684,31,5.737606395051532,Olímpio Noronha
4205555,SC,0.1912210464709461,30,5.736631394128382,Frei Rogério
3533304,SP,0.22019961481338057,26,5.725189985147895,Nova Luzitânia
2305605,CE,0.038890337456604515,147,5.716879606120863,Independência
4306924,RS,0.43973239293878985,13,5.716521108204268,Engenho Velho
2206506,PI,0.06210070775187089,92,5.713265113172122,Monsenhor Hipólito
5219209,GO,0.14632572146377493,39,5.706703137087222,Santa Cruz de Goiás
3153202,MG,0.2586610417618028,22,5.690542918759662,Presidente Juscelino
5207600,GO,0.11141652603010631,51,5.682242827535422,Fazenda Nova
2210383,PI,0.24674563932434748,23,5.675149704459992,São Miguel da Baixa Grande
3165909,MG,0.14916614665653982,38,5.668313572948513,Senador Modestino Gonçalves
4114351,PR,0.21747554910557396,26,5.654364276744923,Manfrinópolis
4314472,RS,0.513211699043852,11,5.645328689482372,Pinhal Grande
3163102,MG,0.18790741076176654,30,5.637222322852996,São José da Varginha
5207352,GO,0.12525147764034528,45,5.636316493815538,Edealina
2207934,PI,0.2815855123329506,20,5.631710246659011,Pedro Laurentino
2306603,CE,0.02123839881895679,265,5.62817568702355,Itatira
3136108,MG,0.1758730248142221,32,5.627936794055107,Joanésia
5215256,GO,0.10206842462131858,55,5.613763354172522,Novo Planalto
4110052,PR,0.2950763454190809,19,5.606450562962537,Iguatu
5206909,GO,0.21448420951151448,26,5.5765894472993764,Davinópolis
4121307,PR,0.1858402811447033,30,5.575208434341099,Rancho Alegre
3515806,SP,0.3974090943766549,14,5.563727321273168,Flora Rica
2309003,CE,0.030864950041516116,180,5.555691007472901,Mucambo
4108551,PR,0.20575255714378204,27,5.5553190428821155,Godoy Moreira
4124202,PR,0.1680250254730582,33,5.544825840610921,Santo Antônio do Caiuá
5205059,GO,0.12028176571181669,46,5.532961222743568,Castelândia
2210375,PI,0.23000495517760433,24,5.520118924262504,São Luis do Piauí
4106852,PR,0.1283148311397748,43,5.517537739010316,Cruzmaltina
3136579,MG,0.15764259537663583,35,5.517490838182254,Josenópolis
5221908,GO,0.13115428464858414,42,5.508479955240534,Varjão
4116505,PR,0.30575177196067915,18,5.503531895292225,Nova Aliança do Ivaí
2311702,CE,0.026820232147165973,205,5.498147590169024,Reriutaba
2309409,CE,0.01504039806989441,365,5.48974529551146,Novo Oriente
2304905,CE,0.0396847263670916,138,5.47649223865864,Groaíras
3121506,MG,0.14400851436882656,38,5.472323546015409,Desterro do Melo
2303956,CE,0.025931303864142344,211,5.471505115334034,Chorozinho
2201804,PI,0.2878925018523647,19,5.469957535194929,Bocaina
4205357,SC,0.23764916891590762,23,5.465930885065875,Flor do Sertão
3148806,MG,0.18839710088331574,29,5.463515925616156,Pedra do Anta
4302154,RS,0.49575839319157566,11,5.453342325107332,Boa Vista das Missões
4306130,RS,0.3633160155278008,15,5.449740232917012,Cruzaltense
2201176,PI,0.15548580629536346,35,5.442003220337721,Barra D'Alcântara
2203230,PI,0.15997229019027837,34,5.439057866469464,Currais
2310407,CE,0.05435586746429911,100,5.435586746429911,Paramoti
2310100,CE,0.050729946642173916,107,5.428104290712609,Palmácia
4215687,SC,0.15948944996360614,34,5.422641298762609,Santa Terezinha do Progresso
3167004,MG,0.21638803682233598,25,5.409700920558399,Serranos
5206701,GO,0.18607399008101744,29,5.396145712349505,Damianópolis
5219100,GO,0.06498639879178954,83,5.393871099718531,Santa Bárbara de Goiás
5221304,GO,0.19233557835958073,28,5.38539619406826,Três Ranchos
5220280,GO,0.14553987044826067,37,5.384975206585644,São Patrício
4107553,PR,0.13788313078358405,39,5.377442100559778,Farol
2207793,PI,0.24381198972398588,22,5.363863773927689,Pau D'Arco do Piauí
2206753,PI,0.16192144446118784,33,5.343407667219198,Nossa Senhora de Nazaré
5204607,GO,0.098889396047396,54,5.340027386559384,Campestre de Goiás
4207858,SC,0.1775540175817797,30,5.32662052745339,Irati
2308203,CE,0.021924197388543135,242,5.305655768027439,Meruoca
4202578,SC,0.16530765717023865,32,5.289845029447637,Bom Jesus do Oeste
2303105,CE,0.02811501572118977,188,5.285622955583677,Cariré
3115003,MG,0.16010802005464123,33,5.283564661803161,Cascalho Rico
2201988,PI,0.15971400116695,33,5.27056203850935,Brejo do Piauí
3138708,MG,0.13174133490767437,40,5.269653396306975,Luminárias
2209500,PI,0.1748266322174321,30,5.244798966522963,Santo Inácio do Piauí
2313906,CE,0.027487293763060174,190,5.222585814981433,Uruoca
5210604,GO,0.11066705328158843,47,5.2013515042346565,Itaguaru
2303006,CE,0.024523859681269133,212,5.199058252429056,Caridade
2210201,PI,0.14440756786037856,36,5.198672442973629,São José do Piauí
5106703,MT,0.18553315785671223,28,5.194928419987942,Ponte Branca
4211652,SC,0.17201244298340412,30,5.1603732895021235,Novo Horizonte
2305332,CE,0.034595656475086674,149,5.154752814787915,Ibicuitinga
5203104,GO,0.11184949204208226,46,5.145076633935784,Baliza
1715150,TO,0.2850450628944795,18,5.130811132100631,Novo Alegre
4310751,RS,0.4265897792380075,12,5.11907735085609,Ivorá
2201002,PI,0.0930313480249816,55,5.116724141373988,Arraial
4319711,RS,0.3409379841568244,15,5.114069762352366,São Valentim do Sul
2206308,PI,0.2127745465453439,24,5.106589117088253,Miguel Leão
5107883,MT,0.17021889812350066,30,5.10656694370502,Serra Nova Dourada
2205250,PI,0.20423694767173528,25,5.105923691793382,Jardim do Mulato
4215604,SC,0.164668790407421,31,5.104732502630051,Santa Rosa de Lima
3104403,MG,0.17586919939865875,29,5.100206782561104,Argirita
3167301,MG,0.16989124722990756,30,5.096737416897227,Silveirânia
4321477,RS,0.3917720722739899,13,5.093036939561869,Tiradentes do Sul
4116406,PR,0.1454210806839612,35,5.089737823938642,Nossa Senhora das Graças
3534500,SP,0.22117666335081196,23,5.087063257068675,Oscar Bressane
2406155,RN,0.5651418375887931,9,5.086276538299138,Jundiá
3509106,SP,0.24202495431294824,21,5.082524040571913,Caiuá
4320578,RS,0.389788667373832,13,5.067252675859816,Sete de Setembro
3146404,MG,0.18073621059604653,28,5.060613896689302,Paineiras
4208955,SC,0.20194329065207417,25,5.048582266301854,Jardinópolis
2202109,PI,0.12005310693793872,42,5.042230491393426,Campinas do Piauí
2301802,CE,0.06542829409233421,77,5.0379786451097335,Baixio
3130002,MG,0.20979836656234552,24,5.035160797496292,Ibituruna
2303808,CE,0.024657978454451054,204,5.030227604708015,Cedro
3547403,SP,0.2640321947187093,19,5.016611699655477,Santa Rita d'Oeste
4124301,PR,0.192512247679138,26,5.005318439657588,Santo Antônio do Paraíso
2307908,CE,0.029013909118014044,172,4.990392368298416,Martinópole
5219712,GO,0.10342200738210605,48,4.9642563543410905,Santo Antônio da Barra
5207501,GO,0.1007151513974035,49,4.935042418472771,Estrela do Norte
4204459,SC,0.16390886586811135,30,4.917265976043341,Coronel Martins
2311264,CE,0.022053992619165783,222,4.895986361454804,Quiterianópolis
3164431,MG,0.16269037747359738,30,4.880711324207922,São Sebastião da Vargem Alegre
4315073,RS,0.3744725237581753,13,4.868142808856279,Porto Vera Cruz
5215801,GO,0.19354660633339715,25,4.838665158334929,Palmelo
4322343,RS,0.3708329380141925,13,4.820828194184502,Ubiretama
4309571,RS,0.4817390882504152,10,4.817390882504152,Herveiras
5201603,GO,0.09262283528262771,52,4.816387434696641,Araçu
4314555,RS,0.3437689037418,14,4.812764652385201,Pirapó
3101300,MG,0.16594108842051558,29,4.812291564194952,Alagoa
3168051,MG,0.20906267414992474,23,4.808441505448269,Taparuba
3144904,MG,0.18487518240093326,26,4.806754742424265,Nova Módica
5101001,MT,0.1090315804626766,44,4.79738954035777,Araguaiana
3114600,MG,0.17094286790788282,28,4.786400301420719,Carrancas
3527256,SP,0.23810071587727108,20,4.762014317545422,Lourdes
3514957,SP,0.22636709031481317,21,4.7537088966110765,Embaúba
4210555,SC,0.19799968158620596,24,4.751992358068943,Marema
3123502,MG,0.18197289870089584,26,4.731295366223292,Douradoquara
3148905,MG,0.1433101983933125,33,4.729236546979312,Pedra do Indaiá
5106315,MT,0.2477793962337923,19,4.707808528442054,Novo Santo Antônio
4315057,RS,0.4264604834519037,11,4.69106531797094,Porto Mauá
5213905,GO,0.07944525930554412,59,4.687270299027103,Mossâmedes
4215901,SC,0.21235257319144496,22,4.671756610211789,São Bonifácio
5216007,GO,0.1794160442136944,26,4.664817149556054,Panamá
5218706,GO,0.09109843854000599,51,4.646020365540306,Rianápolis
2308351,CE,0.027798051494247498,167,4.642274599539332,Milhã
5208103,GO,0.12184785980081092,38,4.630218672430815,Formoso
2304806,CE,0.05849547308331317,79,4.6211423735817405,Granjeiro
3160603,MG,0.17111000330264337,27,4.619970089171371,Santo Hipólito
3555703,SP,0.19951428873864585,23,4.588828640988854,União Paulista
2305100,CE,0.05728117545886556,80,4.582494036709245,Guaramiranga
3518008,SP,0.26933465110267074,17,4.578689068745403,Guarani d'Oeste
3103801,MG,0.1525035939263053,30,4.575107817789159,Arapuá
3533809,SP,0.2537540868705158,18,4.567573563669285,Óleo
4323606,RS,0.28547018853265693,16,4.567523016522511,Vista Alegre do Prata
4107520,PR,0.2536639621412774,18,4.565951318542993,Esperança Nova
5213053,GO,0.22770166734098404,20,4.554033346819681,Mimoso de Goiás
3100807,MG,0.15639703349233913,29,4.535513971277835,Aguanil
4317954,RS,0.34780539200280514,13,4.521470096036467,Santo Expedito do Sul
2612109,PE,0.12205224273295066,37,4.515932981119175,Salgadinho
2513943,PB,0.12899876513748232,35,4.5149567798118815,São Domingos do Cariri
3159407,MG,0.1733874633808049,26,4.508074047900927,Santa Rita de Ibitipoca
3150109,MG,0.22535870003505307,20,4.5071740007010614,Piau
2308807,CE,0.044533401750370405,101,4.497873576787411,Moraújo
2209104,PI,0.09164086484536753,49,4.490402377423009,Santa Cruz do Piauí
4119251,PR,0.1357603673095692,33,4.480092121215783,Pinhal de São Bento
5212006,GO,0.12101126831525699,37,4.477416927664509,Jaupaci
2204154,PI,0.13137863396482807,34,4.466873554804154,Francisco Macedo
4202875,SC,0.19377043276607916,23,4.456719953619821,Brunópolis
4310876,RS,0.49222073374336783,9,4.429986603690311,Jacuizinho
4209201,SC,0.19139258954943336,23,4.402029559636968,Lacerdópolis
3123403,MG,0.23117929819439564,19,4.3924066656935175,Doresópolis
4312005,RS,0.39929930795016416,11,4.392292387451806,Mariano Moro
3549300,SP,0.2305559178024833,19,4.380562438247183,São João do Pau d'Alho
3501202,SP,0.2178917805195181,20,4.357835610390362,Álvares Florence
3533106,SP,0.20734692986350303,21,4.354285527133563,Nova Guataporanga
2304350,CE,0.016568612543031297,262,4.3409764862742,Forquilha
3122801,MG,0.1971818891717526,22,4.338001561778557,Dom Viçoso
4123105,PR,0.15487500591939907,28,4.336500165743174,Santa Amélia
3145802,MG,0.17342115315993367,25,4.335528828998342,Onça de Pitangui
2200954,PI,0.19570641344646564,22,4.305541095822244,Aroeiras do Itaim
4311643,RS,0.3884463950447911,11,4.272910345492702,Linha Nova
4204756,SC,0.21311912522311882,20,4.262382504462376,Cunhataí
3132008,MG,0.13735745660617144,31,4.258081154791315,Itacambira
3549250,SP,0.30344329091882916,14,4.248206072863608,São João de Iracema
3169059,MG,0.16275141195916565,26,4.231536710938307,Tocos do Moji
2514800,PB,0.21147034805023993,20,4.229406961004798,São José dos Cordeiros
2207207,PI,0.05557172773310918,76,4.223451307716298,Padre Marcos
3531001,SP,0.19183527120152266,22,4.220375966433498,Monções
2301257,CE,0.02649610930924584,159,4.212881380170089,Ararendá
5219605,GO,0.1202254267891052,35,4.207889937618682,Santa Tereza de Goiás
5203609,GO,0.11353112470247806,37,4.200651613991688,Brazabrantes
4217154,SC,0.17483011418059102,24,4.1959227403341846,São Miguel da Boa Vista
5221452,GO,0.09981026034263885,42,4.192030934390831,Trombas
3166956,MG,0.1490214987666493,28,4.17260196546618,Serranópolis de Minas
2510600,PB,0.15419850863831197,27,4.163359733234423,Ouro Velho
4308854,RS,0.3464150760002691,12,4.156980912003229,Gentil
3135001,MG,0.18826266971213423,22,4.141778733666953,Jaguaraçu
3114709,MG,0.14700952289258465,28,4.11626664099237,Carvalhópolis
2204006,PI,0.17142456721498378,24,4.114189613159611,Francinópolis
3160504,MG,0.18630696180598372,22,4.098753159731642,Santo Antônio do Rio Abaixo
2202091,PI,0.11049466225982196,37,4.088302503613413,Caldeirão Grande do Piauí
