id_municipio,municipio,sigla_uf,regiao,taxa_2025,meta_2026,esforco_necessario,alunos_avaliados_2025,risco_nao_atingir_meta
2707008,Pindoba,AL,Nordeste,75.86206896551724,52.1,-23.762068965517237,29,0.07172513822463826
2308807,Moraújo,CE,Nordeste,99.00990099009901,80.0,-19.009900990099013,101,0.07169053195452045
5002209,Bonito,MS,Centro-Oeste,63.44086021505376,66.18,2.7391397849462464,372,0.07165558753195204
2500536,Alcantil,PB,Nordeste,75.55555555555556,60.45,-15.105555555555554,90,0.07162791611658242
2906873,Capim Grosso,BA,Nordeste,49.64028776978417,50.06,0.41971223021582915,278,0.07161236229348451
1200104,Brasiléia,AC,Norte,71.78082191780823,59.23,-12.550821917808229,365,0.07157263662306314
5214879,Nova Iguaçu de Goiás,GO,Centro-Oeste,91.17647058823529,80.0,-11.17647058823529,34,0.07156028508084426
2904506,Brotas de Macaúbas,BA,Nordeste,81.57894736842105,68.12,-13.45894736842105,38,0.07149510393763452
1712454,Luzinópolis,TO,Norte,63.888888888888886,49.16,-14.72888888888889,36,0.07148127222344398
2207801,Paulistana,PI,Nordeste,78.48605577689243,61.8,-16.68605577689243,251,0.07147882195641848
3130507,Ilicínea,MG,Sudeste,72.25806451612902,62.29,-9.968064516129026,155,0.0714739073337874
5108204,Torixoréu,MT,Centro-Oeste,91.66666666666666,80.0,-11.666666666666657,36,0.07146102702907178
3130655,Indaiabira,MG,Sudeste,83.33333333333334,67.59,-15.74333333333334,72,0.07144269181702508
3111002,Campestre,MG,Sudeste,87.79069767441861,74.61,-13.18069767441861,172,0.07143528024837813
5213855,Morro Agudo de Goiás,GO,Centro-Oeste,100.0,80.0,-20.0,32,0.07140179410902707
2920304,Malhada de Pedras,BA,Nordeste,95.8904109589041,74.8,-21.0904109589041,73,0.07139061183179994
2903508,Belo Campo,BA,Nordeste,72.3404255319149,63.16,-9.180425531914906,141,0.07138427035588946
1704105,Centenário,TO,Norte,71.42857142857143,47.86,-23.56857142857143,28,0.07137022715500674
3534005,Onda Verde,SP,Sudeste,72.58064516129032,62.89,-9.69064516129032,62,0.07131099936545984
3102852,Angelândia,MG,Sudeste,83.17757009345794,69.41,-13.767570093457948,107,0.07123241010841387
4117222,Nova Santa Rosa,PR,Sul,89.72602739726028,78.76,-10.966027397260277,146,0.07120865552307451
5106802,Porto dos Gaúchos,MT,Centro-Oeste,83.75,77.55,-6.200000000000003,80,0.07115828382067296
3150901,Piranguçu,MG,Sudeste,89.85507246376811,72.71,-17.145072463768116,69,0.07113074440687646
5210109,Ipameri,GO,Centro-Oeste,77.36486486486487,71.61,-5.754864864864871,296,0.07109495642288638
1304104,Tapauá,AM,Norte,72.1311475409836,64.05,-8.081147540983608,183,0.07107819346355523
2514909,São Mamede,PB,Nordeste,65.0,57.59,-7.409999999999997,80,0.07104717271064553
2928901,São Desidério,BA,Nordeste,73.55555555555556,61.59,-11.965555555555554,450,0.07099380289843718
4321006,Tapera,RS,Sul,80.0,70.23,-9.769999999999996,50,0.07099359464263284
4125100,São João do Triunfo,PR,Sul,86.59217877094973,79.2,-7.392178770949727,179,0.0708223009700712
3163102,São José da Varginha,MG,Sudeste,93.33333333333333,67.08,-26.25333333333333,30,0.07078630092082813
3513108,Cravinhos,SP,Sudeste,70.05988023952095,60.04,-10.019880239520951,334,0.07077847458753764
3133204,Itanhomi,MG,Sudeste,78.8135593220339,59.58,-19.233559322033898,118,0.07066332354369434
2404101,Galinhos,RN,Nordeste,76.31578947368422,57.99,-18.325789473684218,38,0.07064141803073411
1708304,Goianorte,TO,Norte,75.40983606557377,66.28,-9.12983606557377,61,0.07055505637536486
2503605,Caiçara,PB,Nordeste,80.35714285714286,66.42,-13.93714285714286,56,0.0705505755568464
4214706,Rio dos Cedros,SC,Sul,86.60714285714286,69.92,-16.68714285714286,112,0.07050296943390122
2203800,Flores do Piauí,PI,Nordeste,79.66101694915254,62.75,-16.91101694915254,59,0.07050188401254671
5222203,Vila Boa,GO,Centro-Oeste,86.4406779661017,80.0,-6.440677966101703,59,0.07044692528109571
4106605,Cruzeiro do Oeste,PR,Sul,84.21052631578947,76.74,-7.470526315789471,209,0.07040413484136776
5200258,Águas Lindas de Goiás,GO,Centro-Oeste,66.78358470712031,63.85,-2.9335847071203105,2851,0.07039466112344643
3520442,Ilha Solteira,SP,Sudeste,80.34682080924856,72.84,-7.506820809248552,173,0.07031882082225557
4208708,Jacinto Machado,SC,Sul,77.0,66.0,-11.0,100,0.07029850673533075
2600203,Afrânio,PE,Nordeste,80.57142857142857,66.8,-13.771428571428572,175,0.07027536380409347
2104651,Governador Newton Bello,MA,Nordeste,88.60759493670885,74.17,-14.437594936708848,79,0.07020110684547698
3151602,Planura,MG,Sudeste,77.24137931034483,62.26,-14.981379310344828,145,0.07019388878607997
5202601,Aurilândia,GO,Centro-Oeste,96.42857142857143,77.77,-18.658571428571435,28,0.07018035963666801
3124807,Estrela do Sul,MG,Sudeste,79.54545454545455,62.76,-16.78545454545455,44,0.07014469922932631
4117305,Ortigueira,PR,Sul,82.22222222222221,70.87,-11.35222222222221,270,0.07012463561620665
2702801,Flexeiras,AL,Nordeste,59.876543209876544,55.8,-4.076543209876547,162,0.07009191441688907
5213053,Mimoso de Goiás,GO,Centro-Oeste,100.0,72.91,-27.090000000000003,20,0.07009037946778866
2303659,Catunda,CE,Nordeste,98.83720930232558,80.0,-18.837209302325576,86,0.07004030263482894
2202539,Caraúbas do Piauí,PI,Nordeste,80.0,58.1,-21.9,65,0.07003345205871112
2106706,Mirador,MA,Nordeste,61.016949152542374,55.99,-5.026949152542372,177,0.07001360713370723
3304706,Santo Antônio de Pádua,RJ,Sudeste,81.9628647214854,72.76,-9.202864721485398,377,0.07000038522541065
2201929,Bonfim do Piauí,PI,Nordeste,72.36842105263158,64.76,-7.60842105263157,76,0.06995817937561148
3108701,Brás Pires,MG,Sudeste,97.22222222222221,66.34,-30.88222222222221,36,0.06995731862094651
4102802,Bela Vista do Paraíso,PR,Sul,80.33707865168539,70.08,-10.25707865168539,178,0.0699115863172881
4315107,Porto Xavier,RS,Sul,93.61702127659575,75.53,-18.08702127659575,47,0.06987273507190085
2512036,Poço Dantas,PB,Nordeste,74.4186046511628,47.79,-26.628604651162796,43,0.06984539115473083
2208601,Prata do Piauí,PI,Nordeste,68.62745098039215,39.41,-29.217450980392158,51,0.06981060882486745
2801702,Cristinápolis,SE,Nordeste,44.31818181818182,48.96,4.641818181818181,176,0.06979874193317306
3111200,Campo Belo,MG,Sudeste,86.66666666666667,74.35,-12.316666666666677,450,0.06977930095522189
3201704,Conceição do Castelo,ES,Sudeste,86.88524590163934,78.58,-8.305245901639339,122,0.06977056638379543
5205703,Córrego do Ouro,GO,Centro-Oeste,100.0,78.54,-21.459999999999994,25,0.06975067394143329
3526308,Lagoinha,SP,Sudeste,76.92307692307693,63.76,-13.163076923076936,52,0.06973127491282918
3153103,Presidente Bernardes,MG,Sudeste,85.36585365853658,68.1,-17.265853658536585,41,0.06964379076487894
4127957,Tupãssi,PR,Sul,90.625,74.98,-15.644999999999996,96,0.0696091703024302
2803807,Malhada dos Bois,SE,Nordeste,65.45454545454545,58.96,-6.494545454545452,55,0.06960044565665195
1703057,Bandeirantes do Tocantins,TO,Norte,62.264150943396224,56.37,-5.894150943396227,53,0.0695727609948599
1504950,Nova Esperança do Piriá,PA,Norte,61.811023622047244,56.38,-5.431023622047242,254,0.06955473200772595
3130804,Ingaí,MG,Sudeste,92.5,65.61,-26.89,40,0.06954960556418473
1200609,Tarauacá,AC,Norte,67.01940035273368,58.25,-8.769400352733683,567,0.06951736256854825
3147303,Paraisópolis,MG,Sudeste,84.50704225352112,69.94,-14.567042253521123,213,0.06950244325830514
2703007,Ibateguara,AL,Nordeste,100.0,80.0,-20.0,85,0.06949756779097374
5103379,Cotriguaçu,MT,Centro-Oeste,73.8255033557047,68.71,-5.115503355704703,149,0.06931299238986166
1300029,Alvarães,AM,Norte,68.02030456852792,58.91,-9.110304568527923,197,0.069248694726764
2506301,Guarabira,PB,Nordeste,75.42168674698794,56.67,-18.751686746987943,415,0.06923599885445088
2209708,São Francisco do Piauí,PI,Nordeste,84.72222222222221,68.6,-16.12222222222222,72,0.06917423571925645
2917706,Jaguarari,BA,Nordeste,59.93690851735016,53.12,-6.816908517350164,317,0.06912812854738383
5003702,Dourados,MS,Centro-Oeste,62.65318627450981,59.21,-3.443186274509806,3264,0.06911781617828074
2300507,Alcântaras,CE,Nordeste,100.0,80.0,-20.0,116,0.06907449396365084
2912608,Ibiquera,BA,Nordeste,50.0,45.14,-4.859999999999999,32,0.06906993432721979
2708105,Santana do Mundaú,AL,Nordeste,100.0,80.0,-20.0,91,0.06904523492499964
1705607,Conceição do Tocantins,TO,Norte,54.54545454545454,51.08,-3.4654545454545413,55,0.06899170961256271
5214002,Mozarlândia,GO,Centro-Oeste,70.76923076923077,65.06,-5.709230769230771,195,0.06895672544739781
2112506,Tutóia,MA,Nordeste,73.40720221606648,57.58,-15.827202216066482,722,0.06890130179790324
3110301,Caldas,MG,Sudeste,78.16901408450704,65.15,-13.019014084507035,142,0.06883317836643806
4102901,Bituruna,PR,Sul,86.88524590163934,80.0,-6.885245901639337,244,0.06880685814234566
4110805,Iretama,PR,Sul,86.09271523178808,80.0,-6.092715231788077,151,0.06878510785490606
3524808,Jales,SP,Sudeste,78.19148936170212,67.18,-11.011489361702118,376,0.06878049875083539
2312205,Santa Quitéria,CE,Nordeste,96.65871121718376,80.0,-16.658711217183765,419,0.0687025470672015
1720200,São Miguel do Tocantins,TO,Norte,53.051643192488264,50.63,-2.4216431924882613,213,0.06868353554859084
2406106,Jucurutu,RN,Nordeste,54.95495495495496,51.05,-3.9049549549549596,111,0.06862386183262481
5105002,Jauru,MT,Centro-Oeste,70.9090909090909,62.68,-8.229090909090907,110,0.06858050919921672
2304269,Deputado Irapuan Pinheiro,CE,Nordeste,95.04950495049505,80.0,-15.049504950495049,101,0.06854961182612122
2502102,Boa Ventura,PB,Nordeste,72.91666666666666,51.77,-21.146666666666654,48,0.06853283589702942
5220009,São João d'Aliança,GO,Centro-Oeste,82.51748251748252,80.0,-2.51748251748252,143,0.06850047584131144
2502151,Boa Vista,PB,Nordeste,93.58974358974359,73.88,-19.709743589743596,78,0.06847395323937341
3112000,Candeias,MG,Sudeste,91.0891089108911,80.0,-11.089108910891099,101,0.06845061730552865
3119955,Córrego Fundo,MG,Sudeste,98.30508474576271,74.39,-23.915084745762712,59,0.06840463454110204
5200209,Água Limpa,GO,Centro-Oeste,100.0,74.4,-25.599999999999994,27,0.0683928033340234
5108105,Tesouro,MT,Centro-Oeste,81.3953488372093,62.85,-18.545348837209296,43,0.06836230760947214
3153509,Alto Jequitibá,MG,Sudeste,82.02247191011236,64.86,-17.16247191011236,89,0.06835817601717874
1502939,Dom Eliseu,PA,Norte,80.89285714285714,69.2,-11.692857142857136,560,0.06835152486121499
2933455,Wanderley,BA,Nordeste,77.85234899328859,66.52,-11.33234899328859,149,0.06834280470640046
2929602,Sapeaçu,BA,Nordeste,82.20338983050848,67.95,-14.253389830508482,118,0.06834189567284171
2700706,Batalha,AL,Nordeste,58.19209039548022,54.82,-3.372090395480221,177,0.06831189969087101
5221601,Uruaçu,GO,Centro-Oeste,78.85196374622356,74.26,-4.591963746223556,331,0.06831040527372532
2310852,Pindoretama,CE,Nordeste,95.19999999999999,80.0,-15.199999999999989,250,0.06829232326410571
3144102,Muzambinho,MG,Sudeste,76.50273224043715,60.86,-15.642732240437155,183,0.06827603092119353
1501204,Baião,PA,Norte,52.300242130750604,51.02,-1.280242130750601,413,0.06827104569322953
2707107,Piranhas,AL,Nordeste,51.13636363636363,48.96,-2.1763636363636323,352,0.06823574570605664
3168002,Taiobeiras,MG,Sudeste,86.56716417910447,74.25,-12.317164179104466,402,0.06815661231724228
1718758,Rio Sono,TO,Norte,54.054054054054056,51.24,-2.814054054054054,74,0.06812497837854707
3126109,Formiga,MG,Sudeste,84.42437923250564,73.05,-11.374379232505646,443,0.06811997541437434
2608255,Jucati,PE,Nordeste,69.62025316455697,61.24,-8.380253164556969,158,0.06810980079503313
4123501,Santa Helena,PR,Sul,86.00508905852418,79.55,-6.45508905852418,393,0.06804299363455941
2605400,Feira Nova,PE,Nordeste,89.62264150943396,80.0,-9.622641509433961,212,0.06803743525237455
5206206,Cristalina,GO,Centro-Oeste,74.91926803013995,73.55,-1.3692680301399491,929,0.0680154149126108
1101807,Vale do Paraíso,RO,Norte,79.12087912087912,67.37,-11.75087912087912,91,0.0679911382639844
2106755,Miranda do Norte,MA,Nordeste,79.06976744186046,67.09,-11.97976744186046,301,0.06798509820437715
2101905,Bequimão,MA,Nordeste,69.93006993006993,54.73,-15.200069930069937,143,0.06789237230567831
5101605,Barão de Melgaço,MT,Centro-Oeste,73.33333333333333,69.57,-3.7633333333333354,90,0.06788408680864456
3132602,Itamarati de Minas,MG,Sudeste,75.0,63.39,-11.61,52,0.06787407434196732
2500700,São João do Rio do Peixe,PB,Nordeste,78.37837837837837,60.15,-18.228378378378373,148,0.06784380998866095
5105309,Luciara,MT,Centro-Oeste,78.125,57.59,-20.534999999999997,32,0.067816627931295
3169505,Tumiritinga,MG,Sudeste,80.59701492537313,61.96,-18.63701492537313,67,0.06779745618643856
1703206,Bernardo Sayão,TO,Norte,83.05084745762711,65.89,-17.160847457627113,59,0.06769071569789721
2101970,Boa Vista do Gurupi,MA,Nordeste,90.17857142857143,69.54,-20.638571428571424,112,0.06767968589027604
2211704,Wall Ferraz,PI,Nordeste,93.33333333333333,57.56,-35.773333333333326,45,0.06764025779764225
2921450,Mirante,BA,Nordeste,75.5813953488372,65.56,-10.021395348837203,86,0.06747247243010708
3126000,Florestal,MG,Sudeste,85.52631578947368,68.11,-17.416315789473686,76,0.0673965674391011
4120606,Prudentópolis,PR,Sul,89.21001926782274,80.0,-9.210019267822744,519,0.06738351865005522
2923605,Paramirim,BA,Nordeste,76.81159420289855,62.78,-14.031594202898546,138,0.06735881771249551
3112109,Caparaó,MG,Sudeste,84.4155844155844,69.62,-14.7955844155844,77,0.06730841687398778
3542107,Rafard,SP,Sudeste,89.85507246376811,80.0,-9.85507246376811,138,0.06729054055295533
3131802,Itabirinha,MG,Sudeste,82.78688524590164,71.96,-10.82688524590165,122,0.06722563494378006
2702108,Colônia Leopoldina,AL,Nordeste,98.9010989010989,80.0,-18.901098901098905,91,0.06720126358122804
3131505,Ipuiúna,MG,Sudeste,76.04166666666666,65.92,-10.121666666666655,96,0.06717506612676077
2202752,Colônia do Gurguéia,PI,Nordeste,81.9672131147541,66.72,-15.247213114754103,61,0.0671576484140752
4114807,Marialva,PR,Sul,85.68548387096774,76.3,-9.385483870967747,496,0.06715509716023667
5204607,Campestre de Goiás,GO,Centro-Oeste,87.03703703703704,79.63,-7.407037037037043,54,0.06714270993864423
2928208,Santana,BA,Nordeste,58.69565217391305,52.69,-6.005652173913049,276,0.0671210281739657
4104907,Castro,PR,Sul,85.36585365853658,76.84,-8.525853658536576,984,0.06710326726523334
4101101,Andirá,PR,Sul,81.42857142857143,72.08,-9.348571428571432,210,0.06708521441931754
3106408,Belo Vale,MG,Sudeste,97.9381443298969,80.0,-17.9381443298969,97,0.06706752265834465
2606903,Iguaracy,PE,Nordeste,90.72164948453609,75.96,-14.761649484536093,97,0.0670473341977953
1702307,Arapoema,TO,Norte,65.11627906976744,57.39,-7.726279069767443,86,0.06701159379208223
2929404,São Miguel das Matas,BA,Nordeste,62.71186440677966,51.89,-10.82186440677966,59,0.0669959640531272
1703826,Cachoeirinha,TO,Norte,81.81818181818183,51.03,-30.788181818181826,33,0.0669867523620924
2207405,Palmeira do Piauí,PI,Nordeste,100.0,75.05,-24.950000000000003,44,0.06686952011701548
3139003,Machado,MG,Sudeste,81.04089219330855,69.52,-11.520892193308555,269,0.06677249050029023
2101806,Benedito Leite,MA,Nordeste,83.9506172839506,67.52,-16.43061728395061,81,0.06670119207383104
2305803,Ipu,CE,Nordeste,91.2751677852349,80.0,-11.275167785234899,447,0.06662743132258139
2200251,Alagoinha do Piauí,PI,Nordeste,77.77777777777779,61.46,-16.317777777777785,45,0.06658686328865952
3146701,Palma,MG,Sudeste,80.0,50.64,-29.36,30,0.06655885559300852
5209457,Guarinos,GO,Centro-Oeste,96.29629629629629,65.67,-30.62629629629629,27,0.06652807809906239
3115474,Catuti,MG,Sudeste,83.07692307692308,70.18,-12.896923076923073,65,0.06652474510166993
2910404,Encruzilhada,BA,Nordeste,68.57142857142857,60.03,-8.541428571428568,175,0.06651281427754953
2515302,Sapé,PB,Nordeste,64.61187214611871,55.29,-9.321872146118714,438,0.06648414965247125
3106101,Belmiro Braga,MG,Sudeste,75.0,66.12,-8.879999999999995,40,0.06647673808173493
3147907,Passos,MG,Sudeste,81.04925053533191,72.3,-8.74925053533191,934,0.066469788385256
2201556,Bela Vista do Piauí,PI,Nordeste,100.0,70.08,-29.92,40,0.06633889711533865
2908101,Cocos,BA,Nordeste,75.31380753138075,63.7,-11.613807531380743,239,0.0663251372287988
2709004,Tanque d'Arca,AL,Nordeste,68.75,60.13,-8.619999999999997,80,0.06625591918512216
2513208,Santa Cruz,PB,Nordeste,80.0,65.88,-14.120000000000005,55,0.06623386335199286
2920809,Marcionílio Souza,BA,Nordeste,58.620689655172406,46.06,-12.560689655172403,87,0.06619355380693615
2701407,Campo Alegre,AL,Nordeste,83.92857142857143,72.32,-11.608571428571437,504,0.06612896339035525
3146107,Ouro Preto,MG,Sudeste,76.06635071090048,67.26,-8.806350710900475,422,0.06612621540537199
1716307,Pau D'Arco,TO,Norte,44.642857142857146,28.32,-16.322857142857146,56,0.06612553196888485
3149804,Perdizes,MG,Sudeste,85.9090909090909,73.54,-12.3690909090909,220,0.06610049560886452
2105500,João Lisboa,MA,Nordeste,64.23841059602648,56.01,-8.228410596026485,302,0.06602140471878173
3149705,Perdigão,MG,Sudeste,92.13483146067416,80.0,-12.134831460674164,178,0.06599297907432723
5106257,Nova Xavantina,MT,Centro-Oeste,78.43137254901961,75.45,-2.9813725490196106,255,0.06598080109860222
2612471,Santa Cruz da Baixa Verde,PE,Nordeste,92.90780141843972,77.44,-15.46780141843972,141,0.06597524610589485
3526001,Junqueirópolis,SP,Sudeste,89.7196261682243,78.29,-11.429626168224289,214,0.06595059569492592
3164407,São Sebastião da Bela Vista,MG,Sudeste,98.63013698630137,73.07,-25.560136986301373,73,0.06594139552229554
2311108,Porteiras,CE,Nordeste,94.09282700421942,80.0,-14.092827004219416,237,0.06593159100761341
5104559,Itaúba,MT,Centro-Oeste,73.25581395348837,68.53,-4.72581395348837,86,0.06589882930222285
3108404,Botelhos,MG,Sudeste,89.1566265060241,72.32,-16.836626506024103,83,0.06589290900445448
3161908,São Gonçalo do Rio Abaixo,MG,Sudeste,89.59537572254335,80.0,-9.595375722543352,173,0.06582666327620289
2513802,Santa Teresinha,PB,Nordeste,96.7741935483871,59.21,-37.5641935483871,31,0.06580489331367602
2608602,Lagoa do Ouro,PE,Nordeste,89.42307692307693,75.98,-13.44307692307693,104,0.06580011677767579
2206696,Murici dos Portelas,PI,Nordeste,97.82608695652173,73.05,-24.776086956521738,92,0.06578009981925766
3162500,São João del Rei,MG,Sudeste,75.98870056497175,67.33,-8.658700564971753,354,0.06577770725134256
2502607,Igaracy,PB,Nordeste,63.1578947368421,52.03,-11.127894736842102,57,0.06575452821317171
5209408,Guarani de Goiás,GO,Centro-Oeste,67.64705882352942,54.15,-13.497058823529422,34,0.06571331259305094
3304110,Porto Real,RJ,Sudeste,80.97560975609757,69.95,-11.025609756097566,205,0.06557205947488073
2209955,São João da Varjota,PI,Nordeste,93.02325581395348,66.32,-26.70325581395349,43,0.06543604662636231
2704807,Maribondo,AL,Nordeste,69.42148760330579,62.62,-6.8014876033057945,121,0.06534393437422407
2931608,Teolândia,BA,Nordeste,79.03225806451613,63.01,-16.02225806451613,186,0.06533764898560453
1101435,Nova União,RO,Norte,87.5,69.87,-17.629999999999995,88,0.06533440754557816
2401206,Arez,RN,Nordeste,48.68421052631579,48.97,0.28578947368421126,152,0.06532680215481644
2800605,Barra dos Coqueiros,SE,Nordeste,48.07017543859649,46.89,-1.1801754385964927,285,0.06526233947629133
4128534,Ventania,PR,Sul,89.86486486486487,76.76,-13.104864864864865,148,0.06512566656418722
3138500,Liberdade,MG,Sudeste,86.53846153846155,67.61,-18.928461538461548,52,0.06512553017949356
2111672,São Roberto,MA,Nordeste,73.58490566037736,63.5,-10.084905660377359,53,0.06509156849789564
4110953,Itaipulândia,PR,Sul,89.56043956043956,80.0,-9.560439560439562,182,0.06506193595049731
3301207,Carmo,RJ,Sudeste,74.63768115942028,60.99,-13.64768115942028,138,0.06505352491501445
2608701,Lagoa dos Gatos,PE,Nordeste,96.29629629629629,75.1,-21.196296296296296,81,0.06504011873100574
4105003,Catanduvas,PR,Sul,86.60714285714286,72.6,-14.007142857142867,112,0.06499264349910312
2508109,Lagoa,PB,Nordeste,78.04878048780488,49.16,-28.88878048780488,41,0.06498327730151755
2312601,São Luís do Curu,CE,Nordeste,96.42857142857143,80.0,-16.42857142857143,112,0.06497329464274364
4127403,Terra Roxa,PR,Sul,83.41463414634146,73.87,-9.544634146341451,205,0.06491226968041018
5200308,Alexânia,GO,Centro-Oeste,80.51948051948052,77.93,-2.5894805194805173,385,0.0648427128952485
5222054,Vicentinópolis,GO,Centro-Oeste,86.88524590163934,79.01,-7.875245901639332,122,0.06465692852064545
3521101,Ipeúna,SP,Sudeste,73.5632183908046,61.23,-12.333218390804596,87,0.06464978772803863
5205208,Caturaí,GO,Centro-Oeste,86.11111111111111,73.8,-12.311111111111117,72,0.06463671315272024
2929370,São José do Jacuípe,BA,Nordeste,53.93258426966292,47.74,-6.192584269662916,89,0.06461933977369883
2703809,Joaquim Gomes,AL,Nordeste,58.108108108108105,55.02,-3.088108108108102,222,0.0645973196139059
3152709,Prados,MG,Sudeste,93.33333333333333,76.29,-17.043333333333322,75,0.06457485408738257
2927101,Rodelas,BA,Nordeste,48.64864864864865,47.81,-0.8386486486486504,148,0.06445937125626046
5212501,Luziânia,GO,Centro-Oeste,78.82947976878613,71.59,-7.239479768786126,2768,0.06440938402335328
2913101,Ibititá,BA,Nordeste,56.02836879432624,49.98,-6.048368794326244,141,0.06439333819008503
5000906,Antônio João,MS,Centro-Oeste,70.73170731707317,66.54,-4.191707317073167,123,0.06431965461059592
5000609,Amambai,MS,Centro-Oeste,65.69343065693431,60.11,-5.583430656934311,548,0.06426616519328142
2805703,Propriá,SE,Nordeste,52.63157894736842,44.74,-7.891578947368416,152,0.06426217693549907
2101301,Bacuri,MA,Nordeste,87.96296296296296,73.42,-14.54296296296296,216,0.06426144326552362
2205102,Itaueira,PI,Nordeste,65.85365853658537,49.27,-16.583658536585368,82,0.06423242614286377
2400604,Almino Afonso,RN,Nordeste,72.41379310344827,35.57,-36.84379310344827,29,0.06422256298584793
3105301,Bandeira do Sul,MG,Sudeste,97.43589743589743,76.39,-21.04589743589743,78,0.06420083375281219
3157500,Santa Efigênia de Minas,MG,Sudeste,83.63636363636363,60.85,-22.786363636363625,55,0.06418336252294206
3118205,Conquista,MG,Sudeste,100.0,73.96,-26.040000000000006,73,0.06417821399261185
2901502,Anguera,BA,Nordeste,69.01408450704226,58.23,-10.784084507042259,71,0.06413702491963097
3169901,Ubá,MG,Sudeste,81.2807881773399,71.82,-9.460788177339907,812,0.064121927151855
2924306,Piatã,BA,Nordeste,69.16299559471366,60.21,-8.952995594713663,227,0.06411698058139145
3202652,Irupi,ES,Sudeste,87.86127167630057,73.29,-14.571271676300569,173,0.06408362542475865
4100103,Abatiá,PR,Sul,88.07339449541286,67.56,-20.513394495412854,109,0.06406013039845268
3104502,Arinos,MG,Sudeste,79.16666666666666,61.91,-17.25666666666666,96,0.06405174406216732
3165701,Senador Firmino,MG,Sudeste,89.53488372093024,72.75,-16.78488372093024,86,0.06395177472822543
5005608,Miranda,MS,Centro-Oeste,43.30900243309003,50.36,7.05099756690997,411,0.063909023832621
2206753,Nossa Senhora de Nazaré,PI,Nordeste,93.93939393939394,46.56,-47.379393939393935,33,0.06389517927420128
3104452,Aricanduva,MG,Sudeste,91.30434782608695,67.76,-23.54434782608695,69,0.06389503258542407
2209609,São Félix do Piauí,PI,Nordeste,87.17948717948718,56.33,-30.849487179487184,39,0.06389324180952752
5205109,Catalão,GO,Centro-Oeste,79.17948717948718,72.01,-7.169487179487177,975,0.06379527517694782
3116100,Chapada do Norte,MG,Sudeste,79.03225806451613,59.6,-19.432258064516127,62,0.0637615822688449
2610202,Panelas,PE,Nordeste,92.78688524590164,78.22,-14.566885245901645,305,0.06375100194620881
5205521,Colinas do Sul,GO,Centro-Oeste,78.87323943661971,70.92,-7.953239436619711,71,0.06373759275540548
1714302,Nazaré,TO,Norte,73.01587301587301,62.27,-10.74587301587301,63,0.06372985737236234
2914604,Irecê,BA,Nordeste,68.04979253112033,60.11,-7.939792531120332,723,0.06372454132433836
1716653,Pequizeiro,TO,Norte,68.18181818181817,56.12,-12.061818181818175,44,0.06369634312790842
5106315,Novo Santo Antônio,MT,Centro-Oeste,100.0,75.25,-24.75,19,0.06365499063861628
1100064,Colorado do Oeste,RO,Norte,78.24074074074075,70.98,-7.260740740740744,216,0.06365383039424338
2204105,Francisco Ayres,PI,Nordeste,81.03448275862068,62.99,-18.04448275862068,58,0.0636299533494255
4304804,Carlos Barbosa,RS,Sul,76.4367816091954,73.29,-3.1467816091954006,174,0.06357910164194848
2932507,Una,BA,Nordeste,66.12903225806451,57.73,-8.399032258064516,186,0.06357722335469183
5106174,Nova Nazaré,MT,Centro-Oeste,81.25,62.2,-19.049999999999997,48,0.06355330025561157
2910305,Elísio Medrado,BA,Nordeste,83.87096774193549,52.72,-31.15096774193549,31,0.06354448559767158
5211701,Jandaia,GO,Centro-Oeste,88.1578947368421,78.43,-9.727894736842089,76,0.06350755553538469
2305654,Ipaporanga,CE,Nordeste,99.1304347826087,80.0,-19.130434782608702,115,0.06350612976755096
4114203,Mandaguari,PR,Sul,93.02325581395348,80.0,-13.023255813953483,430,0.06350442096861277
5000708,Anastácio,MS,Centro-Oeste,56.886227544910184,50.91,-5.976227544910188,334,0.06348696720888798
2507804,Junco do Seridó,PB,Nordeste,84.4155844155844,67.63,-16.78558441558441,77,0.06344953983902714
5214804,Nova Aurora,GO,Centro-Oeste,86.36363636363636,39.42,-46.94363636363636,22,0.06340035607752441
5004106,Guia Lopes da Laguna,MS,Centro-Oeste,64.56692913385827,62.79,-1.7769291338582676,127,0.06339900034149754
4107504,Engenheiro Beltrão,PR,Sul,92.3076923076923,80.0,-12.307692307692307,104,0.06339810633085458
5005707,Naviraí,MS,Centro-Oeste,72.7735368956743,69.68,-3.0935368956742906,786,0.0633914070392809
1100155,Ouro Preto do Oeste,RO,Norte,86.02620087336244,75.86,-10.166200873362442,458,0.06338544766891861
3134004,Itinga,MG,Sudeste,79.6875,65.61,-14.0775,64,0.06337762034778643
2313559,Tururu,CE,Nordeste,95.39748953974896,80.0,-15.39748953974896,239,0.06331736875857077
2700904,Belo Monte,AL,Nordeste,100.0,80.0,-20.0,104,0.06326935218222905
2908804,Contendas do Sincorá,BA,Nordeste,82.14285714285714,48.39,-33.75285714285714,28,0.06319779488050557
5201108,Anápolis,GO,Centro-Oeste,80.79470198675497,75.76,-5.034701986754968,3473,0.06305787935191165
2310407,Paramoti,CE,Nordeste,99.0,80.0,-19.0,100,0.06297629779219457
2708600,São Miguel dos Campos,AL,Nordeste,75.13513513513513,64.47,-10.665135135135131,555,0.06297521726586608
3540259,Pontalinda,SP,Sudeste,74.46808510638297,61.56,-12.90808510638297,47,0.06295983041020214
