id_municipio,populacao,pib_per_capita,pct_vab_adm_publica
4312351,1430.0,68627.97202797203,16.05
4312377,3237.0,33898.67160951498,25.73
4312385,2514.0,37563.64359586316,24.35
4312401,66157.0,86949.90703931557,8.85
4312427,3139.0,48848.04077731762,16.9
4312443,2891.0,28179.17675544794,30.33
4312450,6609.0,20040.096837645633,35.32
4312476,6570.0,41730.13698630137,16.57
4312500,12888.0,49916.666666666664,12.92
4312609,4967.0,60771.49184618482,11.79
4312617,3184.0,352413.9447236181,2.83
4312625,1901.0,48389.26880589164,18.65
4312658,17886.0,123422.50922509225,6.13
4312674,1667.0,87733.65326934613,12.65
4312708,11574.0,45404.09538621047,15.08
4312757,3698.0,63973.769605192,13.99
4312807,4890.0,66917.38241308794,10.94
4312906,10089.0,79513.03399742294,7.74
4312955,1731.0,83964.76025418832,12.43
4313003,3345.0,42195.51569506727,18.53
4313011,2677.0,85704.5199850579,10.55
4313037,5465.0,31539.981701738336,21.58
4313060,22147.0,36379.55479297422,16.89
4313086,2563.0,39099.10261412407,19.81
4313102,6519.0,58703.63552692131,12.0
4313201,21717.0,44789.28949670765,16.74
4313300,28021.0,61740.94429178116,12.14
4313334,2195.0,138805.46697038724,7.24
4313359,3743.0,45232.433876569594,19.01
4313375,30482.0,81606.25943179581,11.68
4313391,4246.0,31364.10739519548,23.28
4313409,247303.0,40589.57230603753,14.86
4313425,3191.0,58400.188028831086,15.04
4313441,2189.0,34138.419369575146,24.55
4313466,1705.0,44008.211143695014,23.21
4313490,4185.0,32305.85424133811,23.28
4313508,46815.0,38855.87952579302,20.26
4313607,3731.0,44933.26186009113,17.06
4313656,11342.0,64856.815376476814,11.13
4313706,32967.0,67190.12952346286,10.0
4313805,7056.0,38498.15759637188,19.01
4313904,44583.0,71052.91254514053,9.4
4313953,8995.0,59331.739855475265,12.42
4314001,7793.0,54465.16104196073,12.81
4314027,7635.0,27162.540929927964,23.13
4314035,3885.0,35118.40411840412,23.71
4314050,59419.0,23398.576212995842,24.61
4314068,5790.0,22967.702936096717,26.78
4314076,6612.0,34730.943738656984,20.42
4314100,206103.0,60905.794675477795,10.79
4314134,2303.0,85049.93486756405,11.72
4314159,8541.0,28387.542442336962,22.05
4314175,1928.0,200306.01659751037,6.03
4314209,7683.0,35227.25497852401,16.79
4314308,3840.0,120888.54166666667,7.01
4314407,343826.0,31347.763112737255,20.03
4314423,5780.0,66860.38062283737,12.52
4314456,2581.0,47788.45408756296,19.02
4314464,1896.0,160719.93670886077,9.22
4314472,4309.0,216252.95892318402,3.96
4314498,4926.0,26705.034510759237,26.54
4314506,12122.0,32810.26233294836,19.68
4314548,3068.0,24213.16818774446,30.86
4314555,2205.0,42935.14739229025,22.06
4314605,20743.0,42437.304150797856,14.65
4314704,9957.0,25359.84734357738,25.94
4314753,2105.0,62592.399049881235,15.43
4314779,3898.0,103467.67573114418,8.41
4314787,1501.0,63990.00666222518,16.77
4314803,38081.0,43654.394579974265,14.56
4314902,1492530.0,54647.519982847916,11.4
4315008,4514.0,30053.610988037217,22.4
4315057,2332.0,38314.7512864494,21.89
4315073,1258.0,35939.586645469,30.56
4315107,10144.0,20793.276813880126,32.06
4315131,1586.0,38726.35561160151,25.16
4315149,2972.0,71942.46298788695,11.39
4315156,6235.0,26706.81635926223,23.59
4315172,1929.0,48347.84862623121,17.9
4315206,3861.0,34561.77156177156,19.58
4315305,22531.0,27772.93506724069,21.16
4315313,1860.0,99980.10752688172,10.31
4315321,2793.0,107162.19119226639,8.97
4315354,3810.0,66960.89238845144,12.4
4315404,11782.0,19767.781361398746,28.07
4315453,2068.0,39984.04255319149,19.22
4315503,15702.0,42887.721309387336,14.65
4315552,2571.0,53086.73667833528,17.91
4315602,212881.0,62392.60901630489,11.97
4315701,38257.0,36346.94304310322,17.04
4315750,4698.0,33173.478075776926,22.42
4315800,11556.0,49851.41917618553,12.6
4315909,5868.0,47593.72869802318,17.86
4315958,2270.0,71327.75330396475,14.28
4316006,21591.0,33884.998378954195,19.47
4316105,10633.0,44348.161384369414,13.47
4316204,5033.0,53422.21339161534,14.34
4316303,6750.0,64744.59259259259,9.72
4316402,39210.0,35245.49859729661,16.76
4316428,2601.0,31763.168012302962,25.28
4316436,2596.0,97938.36671802774,9.08
4316451,12512.0,96983.5358056266,6.84
4316477,2734.0,65277.98098024872,13.8
4316501,7975.0,42340.188087774295,15.83
4316600,16382.0,51509.33951898425,12.61
4316709,7813.0,171000.89594265967,4.8
4316733,1630.0,88269.93865030675,11.82
4316758,6755.0,50200.88823094004,14.4
4316808,132271.0,74205.23773162674,11.87
4316907,285159.0,33532.40122177452,17.58
4316956,6382.0,43780.789721090565,15.14
4316972,2593.0,139227.15001928268,7.24
4317004,8037.0,45402.6378001742,14.71
4317103,75647.0,37330.33695982656,16.85
4317202,73882.0,50513.6975176633,14.24
4317251,1722.0,28949.477351916375,30.01
4317301,29298.0,59923.23708102942,12.99
4317400,49298.0,41004.726358067266,14.58
4317509,77544.0,41012.49613122872,14.71
4317558,2118.0,56561.37865911237,15.41
4317608,43397.0,38723.99013756711,16.35
4317707,9930.0,67869.68781470292,9.66
4317756,2018.0,93889.99008919722,13.34
4317806,13813.0,61423.22449866068,10.46
4317905,14177.0,55305.847499470976,12.67
4317954,2287.0,56385.22081329252,16.45
4318002,59768.0,43012.41467005756,14.95
4318051,3091.0,39934.00194111938,19.7
4318101,18081.0,44473.425142414686,14.75
4318200,21871.0,46935.11956472041,13.88
4318309,62187.0,43790.39027449467,13.58
4318408,24569.0,27148.601896699092,21.57
4318424,4625.0,39816.0,17.23
4318432,2535.0,41348.32347140039,19.91
4318440,2808.0,47482.54985754986,16.63
4318457,2491.0,37475.311120032115,25.52
4318465,1917.0,30836.202399582682,30.91
4318481,4924.0,23937.043054427293,28.25
4318499,2040.0,90095.09803921569,11.41
4318507,27866.0,28446.99633962535,22.73
4318606,6911.0,66997.25075965852,9.93
4318614,2464.0,38157.06168831169,23.14
4318622,3559.0,43729.13739814555,18.49
4318705,240378.0,45159.765036733814,16.8
4318804,43501.0,39104.18151306867,16.02
4318903,33124.0,57474.42941673711,10.85
4319000,21756.0,52647.22375436661,12.74
4319109,5336.0,66347.45127436281,10.92
4319125,3228.0,104120.19826517967,8.33
4319158,7692.0,112835.41341653666,6.77
4319208,5153.0,44255.19115078595,17.0
4319307,5654.0,35470.2865228157,20.12
4319356,3881.0,29174.95490852873,24.98
4319364,2025.0,56384.1975308642,19.49
4319372,2950.0,54801.69491525424,15.47
4319406,16100.0,33059.50310559006,19.53
4319505,26161.0,34381.751462100074,19.1
4319604,23492.0,56671.249787161585,11.49
4319703,3220.0,42093.47826086957,19.8
4319711,2248.0,42516.014234875445,18.77
4319737,2732.0,33100.292825768665,22.06
4319752,2288.0,41847.9020979021,21.93
4319802,8742.0,83568.40539922215,8.14
4319901,80514.0,44906.46347219117,14.62
4320008,142508.0,29500.70171499144,22.5
4320107,25024.0,51915.720907928386,13.13
4320206,10678.0,57805.30061809328,12.71
4320230,2875.0,54794.782608695656,14.66
4320263,7465.0,21847.019423978567,26.71
4320305,5114.0,73362.14313648807,10.17
4320321,2761.0,53987.68562115176,16.88
4320354,5635.0,24182.253771073647,25.83
4320404,18074.0,43283.335177603185,16.21
4320453,1889.0,31536.262572789838,26.76
4320503,5220.0,102395.21072796934,8.39
4320552,6586.0,47793.50136653508,15.14
4320578,1931.0,54713.61988606939,17.82
4320602,3607.0,41423.34349875242,20.35
4320651,2365.0,36630.44397463002,24.12
4320677,10152.0,21028.565799842396,31.38
4320701,15041.0,29163.220530549832,21.22
4320800,31067.0,45231.145588566644,13.9
4320859,4816.0,29503.1146179402,24.63
4320909,24973.0,65853.04128458735,10.5
4321006,10569.0,60580.471189327276,11.07
4321105,17363.0,34781.662155157515,16.3
4321204,57740.0,27171.458261170766,21.51
4321303,26907.0,40661.649384918426,15.01
4321329,3081.0,61297.63063940279,14.37
4321352,5484.0,22657.549234135666,30.48
4321402,13385.0,43273.440418378785,14.67
4321436,11323.0,25729.930230504284,26.93
4321451,34275.0,45981.35667396061,15.26
4321469,3078.0,56784.92527615335,17.08
4321477,5532.0,35474.150397686186,19.34
4321493,2753.0,36808.57246640029,22.25
4321501,39381.0,35095.7822300094,19.89
4321600,53507.0,23072.794213841178,29.41
4321626,2331.0,33499.7854997855,22.79
4321634,2620.0,53891.98473282443,16.06
4321667,11174.0,27614.99910506533,23.22
4321709,28948.0,27813.631338952604,21.49
4321808,23846.0,56767.424305963264,12.14
4321832,2643.0,24297.767688233067,34.86
4321857,4232.0,42185.72778827977,17.7
4321907,23799.0,43406.613723265684,16.45
4321956,5781.0,60780.31482442484,12.57
4322004,30159.0,430465.3337312245,3.15
4322103,5612.0,46210.26372059872,15.32
4322152,4585.0,26356.59760087241,24.65
4322186,1447.0,65465.1002073255,16.79
4322202,24182.0,84857.12513439749,7.85
4322251,5019.0,106314.60450288902,7.7
4322301,7730.0,49616.429495472184,13.31
4322327,3408.0,48041.96009389671,18.75
4322343,1952.0,56727.45901639344,17.0
4322350,1084.0,84108.85608856089,14.99
4322376,2306.0,64643.10494362532,13.98
4322400,126766.0,29322.633829260212,21.19
4322509,66916.0,48503.78085958515,13.78
4322525,3531.0,36945.05805720759,21.41
4322533,11873.0,22969.25798029142,26.83
4322541,6046.0,32797.55210056235,21.11
4322558,2130.0,44495.77464788732,20.66
4322608,72373.0,51566.77213878104,12.73
4322707,27325.0,30255.15096065874,23.64
4322806,26813.0,64845.63458024093,10.12
4322855,1776.0,67252.25225225225,14.27
4322905,4628.0,44205.272255834054,14.91
4323002,257330.0,16846.3879065791,32.55
4323101,4530.0,27928.25607064018,24.96
4323200,2840.0,104180.28169014085,9.01
4323309,3407.0,87335.77927795715,9.9
4323358,2070.0,81610.14492753622,13.19
4323408,4368.0,89149.9542124542,8.89
4323457,4274.0,45845.34394010295,16.68
4323507,2726.0,50280.26412325752,17.75
4323606,1553.0,54880.23180940116,20.66
4323705,2858.0,36218.68439468159,20.81
4323754,3052.0,52269.986893840105,15.84
4323770,3046.0,86946.81549573211,11.44
4323804,17126.0,42809.76293355133,26.58
5000203,16025.0,75627.14508580344,12.54
5000252,5489.0,43341.956640553835,24.25
5000609,40247.0,50530.350088205334,16.5
5000708,25336.0,24072.979160088413,29.78
5000807,9116.0,45016.89337428697,19.36
5000856,11081.0,79768.34220738201,10.18
5000906,9082.0,95418.41004184101,9.65
5001003,26386.0,62919.69226104752,11.54
5001102,48184.0,23178.731529138302,30.97
5001243,12511.0,100359.76340820079,8.99
5001508,7281.0,107143.79892871858,9.47
5001904,23620.0,44669.64436917866,18.28
5002001,11368.0,53113.12456016889,14.83
5002100,24842.0,37502.53602769503,20.79
5002159,7802.0,42625.09612919764,22.43
5002209,22401.0,50447.16753716352,15.98
5002308,11835.0,70459.5690747782,11.99
5002407,31005.0,63444.86373165619,13.06
5002605,13675.0,44448.26325411334,17.79
5002704,916001.0,38414.6949621234,22.35
5002803,6247.0,27957.259484552585,28.46
5002902,22063.0,32286.67905543217,22.87
5002951,26499.0,100195.29038831654,9.94
5003108,6158.0,23486.521597921404,33.72
5003157,15449.0,21760.50229788336,32.95
5003207,112669.0,34145.72775120042,25.82
5003256,21456.0,119134.92729306487,7.23
5003306,33547.0,36539.33287626315,22.21
5003454,13043.0,35367.246799049295,21.91
5003488,11547.0,26926.73421667966,30.17
5003504,6025.0,35616.92946058091,23.84
5003702,227990.0,53950.38817491995,15.81
5003751,12447.0,42154.013015184384,19.8
5003801,19152.0,36502.871762740186,20.3
5003900,3066.0,46357.79517286367,23.79
5004007,9934.0,28196.194886249246,25.44
5004106,9754.0,35906.089809309,21.07
5004304,16273.0,48435.50666748602,15.83
5004403,7566.0,53678.6941580756,19.6
5004502,25478.0,44121.39885391318,17.12
5004601,21604.0,58270.59803740048,12.48
5004700,23277.0,62792.79975941917,12.38
5004809,9372.0,17610.96884336321,42.91
5004908,7342.0,50530.37319531463,15.65
5005004,26375.0,35264.37914691943,23.69
5005103,4015.0,118266.500622665,10.33
5005152,6861.0,70506.1944322985,11.33
5005202,24040.0,15433.77703826955,47.71
5005251,7496.0,146383.6712913554,6.7
5005400,48944.0,92301.95733899968,8.94
5005608,28423.0,22221.510748337612,33.94
5005681,18578.0,50717.99978469157,18.84
5005707,56484.0,51370.919198357056,16.1
5005806,13794.0,32424.604900681457,24.49
5006002,22967.0,99390.73453215483,8.35
5006200,56057.0,58544.96316249532,12.37
5006259,3556.0,78491.84476940382,13.52
5006275,5751.0,225455.39906103286,4.64
5006309,42401.0,37435.31992169996,19.74
5006358,14576.0,19622.255762897916,39.57
5006408,7568.0,35538.18710359408,22.89
5006606,95320.0,50057.7003776752,15.08
5006903,17460.0,26582.187857961053,28.92
5007109,25310.0,77651.67917819043,11.34
5007208,38844.0,84921.91844300278,9.69
5007307,4758.0,27367.171080285836,32.5
5007406,20025.0,30060.324594257178,27.24
5007505,5120.0,45305.46875,19.06
5007554,7948.0,58766.98540513337,14.71
5007695,27660.0,79018.2212581345,12.0
5007703,10751.0,38897.68393637801,19.71
5007802,6555.0,262613.5774218154,4.69
5007901,60792.0,54739.044611133046,14.01
5007935,20158.0,50811.638059331286,14.28
5007950,11795.0,26539.63543874523,28.48
5007976,3588.0,50533.16610925306,22.5
5008008,22721.0,31586.417851326965,22.55
5008305,125137.0,93535.42916963008,9.45
5008404,6115.0,60803.92477514309,14.03
5100102,5309.0,20557.54379355811,36.27
5100201,26679.0,74985.38176093556,10.35
5100250,52105.0,40526.43700220708,19.59
5100300,19714.0,59491.42741199148,13.31
5100359,7092.0,37225.04230118443,21.82
5100409,12323.0,97181.85506775948,8.2
5100508,11587.0,14379.045482005697,45.01
5100607,11413.0,113529.3086830807,8.34
5100805,10431.0,22412.999712395744,35.6
5101001,3064.0,41305.80939947781,24.28
5101209,909.0,30830.58305830583,40.31
5101258,17078.0,38357.3017917789,18.99
5101308,9399.0,24706.458133844026,30.67
5101407,23067.0,62686.43516712186,12.39
5101605,8165.0,15258.17513778322,45.95
5101704,35642.0,44014.701756354865,15.73
5101803,61702.0,41797.413373958705,18.18
5101837,,,
5101852,6830.0,112607.02781844803,7.2
5101902,20571.0,101456.12755821302,7.76
5102504,95339.0,23749.96591111717,30.82
5102603,16223.0,26952.96800838316,27.96
5102637,36917.0,187181.65073001597,4.61
5102678,44033.0,113388.64033792837,6.81
5102686,7245.0,455824.8447204969,2.46
5102694,4711.0,56710.88940776905,13.64
5102702,22101.0,132634.85815121487,6.22
5102793,10094.0,29655.339805825242,23.13
5102850,8782.0,24490.77658847643,28.8
5103007,22521.0,53926.46862927934,13.33
5103056,12338.0,86589.23650510618,8.34
5103106,5716.0,52072.77816655004,15.8
5103205,33855.0,37491.83281642298,19.23
5103254,41117.0,20648.66113772892,30.85
5103304,21249.0,59208.29215492494,12.76
5103353,32076.0,47914.82728519766,15.0
5103361,4163.0,34390.82392505405,27.24
5103379,20717.0,15658.203407829318,40.59
5103403,623614.0,47695.72524029287,17.78
5103437,5267.0,23509.39813935827,29.61
5103452,9626.0,55014.751714107624,11.97
5103502,22311.0,257575.00784366456,3.31
5103601,8087.0,83255.71905527389,8.74
5103700,14847.0,70373.40876944838,10.05
5103809,3411.0,24509.82116681325,33.9
5103858,7913.0,163130.2919246809,5.34
5103908,5726.0,84125.91687041565,8.9
5103957,2990.0,29837.79264214047,26.83
5104104,36439.0,30162.518181069732,24.52
5104203,15740.0,46194.853875476496,14.57
5104500,2806.0,36912.33071988596,24.66
5104526,8182.0,235250.67220728428,3.75
5104542,7030.0,102620.19914651493,7.65
5104559,3609.0,116095.87143252979,8.79
5104609,13727.0,156238.0709550521,5.88
5104807,27696.0,43245.41450028885,18.05
5104906,8420.0,22417.102137767222,31.86
5105002,8377.0,41633.87847678166,18.71
5105101,35275.0,38709.369241672575,19.2
5105150,41190.0,32357.125515901917,23.24
5105176,16811.0,17718.101243233596,37.67
5105200,11124.0,47518.42862279755,16.77
5105234,6246.0,39216.77873839257,18.67
5105259,69671.0,98910.1921890026,8.16
5105309,2036.0,20215.127701375244,46.58
5105507,16412.0,38936.5708018523,20.13
5105580,10107.0,66738.39912931631,11.41
5105606,17017.0,75383.44008932244,11.05
5105622,28135.0,29698.4538830638,25.62
5105903,15332.0,72713.40986172711,10.25
5106000,5858.0,55588.084670536016,12.94
5106109,13093.0,29617.963797449018,24.97
5106158,16052.0,21386.86768003987,34.32
5106174,4013.0,35026.66334413157,26.07
5106182,6861.0,64942.13671476461,12.18
5106190,3755.0,88741.94407456725,10.6
5106208,3656.0,29844.091903719913,28.65
5106216,12876.0,70604.3025784405,10.13
5106224,48222.0,125181.2865497076,6.54
5106232,20820.0,35160.75888568684,19.73
5106240,12492.0,261775.53634325968,3.36
5106257,21695.0,47622.9545978336,15.45
5106265,9545.0,50939.9685699319,15.3
5106273,4069.0,24938.805603342345,30.96
5106281,4837.0,178412.8592102543,5.8
5106299,11291.0,70510.49508458065,12.14
5106307,23250.0,91860.43010752689,9.01
5106315,2769.0,20448.537378114845,48.16
5106372,17547.0,89799.9658061207,8.65
5106422,35695.0,25729.99019470514,28.37
5106455,2637.0,87927.5692074327,11.59
5106505,33386.0,21248.876774695982,33.23
5106653,6972.0,17671.113023522663,37.9
5106703,1525.0,20470.16393442623,52.43
5106752,46105.0,52837.28445938618,13.48
5106778,12849.0,44255.89540042027,16.2
5106802,5344.0,246772.64221556886,3.83
5106828,12176.0,25342.23061760841,28.79
5106851,2794.0,29896.92197566213,32.8
5107008,15936.0,67625.50200803213,10.54
5107040,63876.0,109036.49257937254,7.98
5107065,18386.0,231657.83748504295,4.29
5107107,18788.0,23869.597615499253,29.52
5107156,2754.0,17228.03195352215,49.52
5107180,10450.0,72418.75598086124,10.51
5107198,2439.0,77477.65477654776,11.96
5107206,5147.0,20825.33514668739,36.88
5107248,4600.0,224409.78260869565,4.15
5107263,3164.0,51053.729456384324,18.26
5107297,4102.0,14369.088249634326,51.65
5107305,21351.0,68640.15736967823,10.11
5107354,5646.0,165541.26815444563,5.39
5107404,4823.0,14360.978643997512,52.49
5107578,4069.0,28101.499139837797,32.58
5107602,239613.0,72176.3259923293,11.66
5107701,16999.0,31471.204188481675,24.96
5107743,2700.0,118720.74074074074,8.33
5107750,3226.0,29229.38623682579,30.64
5107768,3602.0,343147.9733481399,3.25
5107776,8547.0,35164.268164268164,20.62
5107792,5459.0,186836.05055871038,4.46
5107800,17188.0,47710.14661391669,15.78
5107859,11934.0,135983.7439249204,6.36
5107875,27485.0,253902.92887029288,3.39
5107883,1705.0,44198.82697947214,26.03
5107909,148960.0,64602.53088077336,12.25
5107925,94941.0,131893.51281322085,6.13
5107941,9357.0,141046.27551565671,5.64
5107958,107631.0,51888.507957744514,14.41
5108006,14380.0,139612.16968011126,5.43
5108055,9284.0,54097.69495906937,15.87
5108105,3761.0,83161.393246477,7.92
5108204,3487.0,60606.251792371666,13.97
5108303,3455.0,145934.008683068,6.2
5108352,3124.0,24688.86043533931,37.5
5108402,290383.0,34148.114731234265,21.36
5108501,11731.0,110125.64998721337,6.44
5108600,26946.0,32624.953610925553,20.14
5108808,4407.0,37987.292943045155,21.48
5108857,3332.0,126896.75870348139,8.21
5108907,9056.0,133028.26855123675,5.79
5108956,9375.0,39167.253333333334,19.06
5200050,9158.0,38627.21118148067,19.55
5200100,20873.0,21337.086187898243,23.38
5200134,22710.0,46318.93439013651,11.87
5200159,2515.0,19407.55467196819,40.68
5200175,5843.0,91264.07667294198,6.51
5200209,1809.0,35305.14096185738,31.76
5200258,222850.0,11054.467130356743,40.5
5200308,28360.0,39779.830747531734,16.04
5200506,1976.0,32258.603238866395,26.25
5200555,6796.0,188391.40670982932,6.71
5200605,7751.0,38322.66804283318,15.81
5200803,8749.0,19791.17613441536,28.96
5200829,3875.0,28153.032258064515,21.48
5200852,6220.0,14697.5884244373,39.19
